slovo,poradi
hodnot,345
dopadů,517
absenci,518
diagnóze,519
vyřešení,520
výpočtech,9
uvolnění,521
stanovený,26
rozptylu,522
odhalování,523
nálezu,524
případných,260
kontaktování,525
volbě,526
metodiku,527
vykonání,528
změnu,116
metod,376
pozastavení,529
zabránění,530
jejich,531
rozpoznávání,532
uchovávání,533
komplexního,534
vyplacení,535
datování,536
převodu,537
věcného,538
individuálního,539
zamítnutí,540
zvýšených,238
přehledu,541
požívání,542
přezkumu,543
kategorizaci,544
ukončení,545
variability,546
příslušných,547
zprovoznění,548
přepočtu,278
zachycování,549
doručení,550
výsledků,551
výpočtů,9
vygenerování,552
časové,368
zesílení,553
skutečného,554
minimální,54
dosaženého,555
zbudování,556
srážení,557
kompenzaci,422
rozdílné,558
náležitostech,559
zkoušení,560
nezbytných,561
nutného,355
oddálení,562
podstatných,563
organizování,564
posouvání,565
vyhledávání,566
stanovenou,26
kombinování,567
přechodné,568
otázce,569
uvedených,169
překrytí,570
vyjmutí,571
sazeb,572
skutečné,554
součinu,573
kritériích,153
nahrazení,574
trvání,575
zodpovězení,576
obdržení,577
přítomnosti,578
vymezeného,291
odhadované,579
hrazení,580
intenzity,581
vyhotovení,582
včasného,385
vypočte,583
zjištěné,129
dostatečné,194
přecenění,584
doporučené,432
nasazení,585
zákonné,586
položení,587
vhodného,331
struktury,588
kalkulací,96
specifického,183
zabezpečení,589
navrhovaného,502
odnětí,590
seřizování,591
intervalů,592
cenových,274
detailních,593
náležitostí,559
hnojení,594
uvědomění,595
délky,596
regulace,313
procentního,597
objemové,598
zahrnout,599
řešení,600
omezování,601
zákonného,586
specifické,183
přesná,74
vyhlášky,602
předepsaných,603
vzorků,604
formulace,132
implementaci,605
podrobné,249
ozaslání,606
faktorů,607
urychlení,608
způsobů,55
jejího,531
ocenění,609
výsledku,551
konečné,445
případné,260
mapování,610
diagnostických,611
vybraných,612
pravidla,468
prostorového,613
neexistenci,614
prodlužování,615
veškerých,616
obvyklých,473
pořizování,617
výběr,264
charakteristiky,377
pro,618
zohledňuje,619
pozorování,620
zamýšlené,621
rozvinutí,622
srovnání,623
přesném,74
rozšiřování,624
změna,116
zdržení,625
náhradě,415
způsob,55
uspořádání,626
důležitých,627
následné,628
zadržení,629
účinné,416
procento,630
prolomení,631
základu,126
založení,632
vznik,395
rozhodující,633
rámcové,634
únosnosti,635
dodání,636
maximální,121
měrné,637
objemu,638
nepřímých,639
mimořádné,640
podkladů,641
závislosti,642
odchylka,273
ohodnocení,643
kvantitativní,351
vysvětlování,644
cílů,645
průměrných,286
užívání,646
náhrady,415
požadavků,270
ohledu,647
vykázání,648
přínosů,455
objemových,598
stabilizaci,649
faktoru,607
okamžitého,650
splatnosti,651
zohledňující,652
úplaty,653
kriteria,654
vyslání,655
úpravy,297
znehodnocení,656
jednotného,338
stopových,657
optimální,98
přiměřenost,405
výpočty,9
budoucího,658
výplatě,659
ošetření,660
nácviku,661
modifikaci,662
konkrétní,234
úhradou,663
správnému,215
referenčních,664
orientačního,665
značného,666
spojování,667
korekce,441
požadované,239
nahlášení,668
efektivnosti,669
doplňování,670
vyčerpání,671
indikace,672
celkových,216
vlivu,673
cílového,506
dosažených,555
odbourávání,674
definované,407
zvolení,675
efektivity,676
ohledání,677
dodatečných,678
šíření,679
kyselosti,680
odvodů,295
termínu,681
obecné,328
ověřovaných,682
zobecnění,683
rozhodujících,633
diferenciaci,684
kritického,685
vyšetřování,686
tvorby,439
uvedeném,169
převzetí,687
přístupu,688
vnímání,689
limity,241
zakrytí,690
individuálních,539
kontrolního,691
míra,692
přístupnosti,693
blokování,694
opracování,695
neplatnosti,696
přechodných,568
příslušného,547
povolených,697
ředění,698
třídění,699
přípravě,700
tvoření,701
sdílení,702
uplynutí,703
závažnosti,704
přípustné,705
spouštění,706
vymáhání,707
nerespektování,708
návaznosti,709
následného,628
rozdílů,280
nedodržování,710
potenciálního,711
cen,712
odůvodněných,713
napsání,714
identifikačních,715
odpovídajících,389
rozborů,91
osvobození,716
ovlivňujících,717
zdokonalování,718
důsledků,719
hlavních,720
kladení,721
analytického,722
zvětšení,723
aktualizaci,724
relevantních,725
účelné,726
provozování,727
vzájemného,728
kontrole,508
rovnovážné,729
zjistit,730
řízení,731
součtu,732
postup,60
určili,248
některých,733
odškodnění,734
aspektů,735
platného,736
primárního,737
přesnosti,738
vyvážení,739
spotřeby,740
vzorce,741
zviditelnění,742
upevnění,743
priorit,744
naložení,745
biologického,746
uvedené,169
mechanismu,747
vyhodnocením,13
absence,518
dílčích,298
daných,748
spoluúčasti,749
kolísání,750
přípravu,700
sběru,751
věcné,538
zápočtu,752
dlouhodobých,753
pojmenování,754
nedostatku,755
souhrnné,756
sdělení,757
standardizace,758
strategického,759
darování,760
daného,748
rozpětí,761
viditelnosti,762
vyjadřování,763
příslušné,547
vyplňování,764
platnosti,765
principu,766
nadměrného,767
týkají,768
změn,116
hájení,769
simulaci,770
chybného,771
krytí,772
jasnosti,773
splacení,774
jednotlivých,775
slučování,776
úprava,297
měřených,777
popisu,778
osazení,779
odvádění,780
závisí,781
absolutního,782
šetření,783
harmonizaci,784
potenciálních,711
očekávaných,292
obstarání,785
značení,786
zapojení,787
kontrolu,508
předepsaného,603
podpory,788
určeného,789
kontrola,508
koncentrací,184
mimořádného,640
vážené,497
specifikace,327
určil,248
proplacení,790
odvozených,791
odvíjí,792
výživného,793
částečného,794
úrovně,795
jednotlivého,775
otevření,796
údajů,797
případech,798
časování,799
předloženého,800
uvedeného,169
harmonizace,784
ceny,712
vstupních,801
střídání,802
doporučeného,432
propočty,803
systematického,804
znovuobnovení,805
překonávání,806
předmětné,807
srovnatelných,808
ukotvení,809
četnost,342
geometrického,810
zkracování,811
vykonávání,812
nabídkové,813
vyložení,814
preventivního,815
diagnostice,816
zůstatku,817
diferenciace,684
výchozího,310
vzorku,604
nepřítomnosti,818
vychází,819
poznání,820
konstant,821
vydávání,822
potřebné,233
vyškrtnutí,823
přirážky,824
způsobech,55
vracení,825
termínů,681
potlačení,826
ohlášení,827
vymezené,291
nahlížení,828
příjmu,829
ztotožnění,830
zkoumaného,831
přechodného,568
metodické,434
posuzované,832
nedostatečné,194
novelizaci,833
rozpis,834
rozhodujícího,633
cílové,506
používaných,835
dosavadního,836
fungování,837
sbírání,838
příznivého,839
doplňujících,840
přemístění,841
kódování,842
řádného,843
statutu,844
poměru,845
tvrdosti,846
evidenci,847
vyplývající,378
obratu,848
uzavírání,849
nákladů,850
doplňkových,851
nezbytnosti,852
pověření,853
chování,854
zásadních,855
lhůt,856
ukončování,857
prostorové,613
nepřiměřené,150
prohloubení,858
odeslání,859
svěření,860
obvyklého,473
zaznamenání,861
držení,862
uvedením,863
lhůty,856
značnému,666
splatnost,651
přibližný,236
dokončení,864
lokalizaci,865
konzultace,866
mimořádných,640
zasazení,867
sušiny,868
shrnutí,869
vymezují,870
nastolení,871
svolání,872
očištění,873
předběžných,349
jakosti,874
zbavení,875
odlišnosti,876
potenciálu,877
využitelných,878
postupy,60
rozsah,320
vycházet,819
soupisu,879
týkajícím,189
ročního,880
podání,881
sdělování,882
vodného,883
oslovení,884
sjednocování,885
vymezit,886
příslušnosti,887
přihlédnout,888
nahromadění,889
úspěšnosti,890
rizik,891
snížením,16
propustnosti,892
odebírání,893
cílené,303
opakovaného,894
zdravotního,895
zefektivnění,896
redukce,507
neplnění,897
syntézy,898
koeficienty,157
nejčastějších,899
vystavování,900
zákona,901
proveditelnosti,902
podmíněného,903
dostupných,904
zastavení,905
počátečního,906
nízkého,907
náhradního,908
vybraného,612
kritérii,909
odběru,910
očekávané,292
osvojování,911
seřízení,912
nabývání,913
použitého,914
souběhu,915
procentuálním,916
zbytkových,917
použitelných,918
podmínky,254
prvotního,919
relativní,408
subjektivního,920
modifikace,662
neurčité,259
stočného,921
denního,922
dodatečné,678
promlčení,923
funkčních,924
poplatku,925
strávení,926
koeficient,157
nutnosti,927
odst,928
charakteristické,504
přiznání,929
ekvivalence,930
aktuálních,324
vycházející,931
ztvárnění,932
vývoje,933
koordinace,934
kritériem,153
zasahování,935
úplného,936
výkonnosti,937
testu,938
snímání,939
předpokládaném,81
finálního,940
rozmezí,941
připomínkování,942
hladin,943
kvality,944
nedostatečného,194
prognózy,945
principů,766
rozpisu,834
podmínku,254
diagnostiky,946
dohodnuté,947
orientačních,665
aktivace,948
klasifikačního,949
odlišné,950
stanoviska,951
odpočtu,952
znečišťujících,953
prokazatelné,954
vnitřního,955
fixaci,956
růstu,957
rozlišení,958
vyhlášce,602
cenové,274
odpisů,959
funkčnosti,960
okamžité,650
důležitosti,961
určila,248
zvýšením,15
kompenzačních,962
zdražení,963
vyřazení,964
přerušení,965
částečné,794
regulačních,425
možností,401
osvojení,966
vykreslení,967
podrobnostech,968
rozhodný,258
alokaci,969
dané,748
důvodu,970
zavedením,18
přebírání,971
přísného,972
podrobný,249
měřením,20
závěrů,973
průměrů,974
filtrování,975
odhadnout,976
prostudování,977
vymezuje,870
selhání,978
přímé,639
určoval,262
kombinace,979
sledovaného,980
primárních,737
dohodnutých,947
předepsané,603
vzájemné,728
ochraně,981
součinnosti,982
kritických,685
měřené,777
předpokládaná,81
předpokladem,467
vypočítat,983
určíme,248
peněžité,984
příčiny,985
ověřovatele,986
sazby,572
vedení,987
hladiny,943
schváleného,988
současného,989
nezbytné,561
znovuotevření,990
porozumění,991
zvyšováním,32
spuštění,992
stálého,993
jasného,994
výkladu,995
povolování,996
možnostech,401
dodatečného,678
vývoji,933
diagnostické,611
standardizovaných,511
důsledku,719
nájemného,997
narovnání,998
skutečných,554
implementace,605
přesnější,74
využívaných,999
vyčištění,1000
dočasné,1001
ukazatel,80
prováděcích,1002
podrobnosti,968
pravděpodobnosti,1003
přímých,639
zásahu,1004
míry,692
zadaných,1005
aktivaci,948
alokace,1006
předběžný,349
zavedených,1007
skrytí,1008
stravného,1009
možnému,390
zakoupení,1010
mezí,1011
pojetí,1012
výraznému,1013
postupného,1014
opuštění,1015
tlumení,1016
umožňujících,1017
zpevnění,1018
vyklizení,1019
složitosti,1020
informovanosti,1021
pořádání,1022
pořadí,1023
transparentnosti,1024
prožití,1025
fyziologických,1026
předmětného,1027
významu,1028
vycházelo,819
orientačně,1029
příčin,985
vizuálního,1030
rozpočtového,1031
vkládání,1032
shody,1033
kvót,1034
teoretického,1035
vyvolání,1036
pravidelné,1037
diagnostiku,1038
umožňující,1017
spáchání,1039
důkazu,1040
úbytku,1041
empirických,1042
dávky,1043
ochranného,1044
prohlubování,1045
naměřených,1046
nabízení,1047
stávajícího,1048
předpisu,1049
inventarizaci,1050
nasazování,1051
zvětšování,1052
zasažení,1053
zjištěním,11
kompletního,1054
vyhláška,602
významných,1055
vyměřovacího,1056
jednorázového,1057
opětovné,1058
rámci,1059
utěsnění,1060
diagnózu,1061
způsobilosti,1062
přídavku,1063
zohledňovat,12
zvednutí,1064
odpisování,1065
sejmutí,1066
odůvodněné,713
přidané,1067
rozhoduje,1068
popis,778
přibližnou,236
možných,390
vlastního,1069
potřebě,1070
jasných,994
platu,1071
vymýšlení,1072
datum,1073
typů,1074
odvrácení,1075
výrazného,1013
trvalého,1076
takovéhoto,1077
podkladě,641
vztahu,1078
použitých,914
zásadách,198
účasti,1079
kritické,685
omezeného,1080
metodika,179
přihlédnutím,1081
zapamatování,1082
vylepšení,1083
dlouhodobé,753
vynaložení,1084
zvýhodnění,1085
nesprávné,215
zlevnění,1086
součet,732
tvarování,1087
slabých,1088
zvážit,1089
jednání,1090
dávek,1043
přívodu,1091
pojistného,1092
opakování,1093
jednotlivé,775
případě,798
zákonných,586
vyvlastnění,1094
opětovného,1058
konzervaci,1095
směrnice,1096
shodných,1097
zvolené,675
nácvik,661
ignorování,1098
efektivnímu,263
referenčního,664
stanoveným,26
screeningu,1099
náročnosti,1100
paušální,1101
hašení,1102
spočívající,1103
předpokládá,1104
určených,789
podrobností,968
podílů,300
nástin,1105
vydání,1106
čistění,1107
koncentracích,184
současné,989
problematických,1108
podkladem,641
zmenšování,1109
základem,126
pravidelného,1037
konání,1110
likvidaci,1111
plošných,412
kompenzací,1112
definovat,1113
odkládání,1114
přepracování,1115
smyslu,1116
částek,1117
dostupného,904
popírání,1118
zhoršování,1119
sloučení,1120
varianty,1121
poznávání,1122
přispívání,1123
tohoto,1124
vycházejících,931
nakládání,1125
zisku,1126
odmítání,1127
předvedení,1128
hranice,1129
měřítka,1130
ukoncení,1131
vycházíme,819
vstupního,801
příčině,985
řazení,1132
podstatné,563
zajišťujících,1133
postupech,60
evidence,847
týká,768
obsazování,1134
možném,390
konstatování,1135
pečlivé,1136
podstaty,1137
sjednaných,386
věcných,538
nestanoví,1138
analytické,722
časovém,368
efektivní,263
statistické,1139
negativního,1140
zatížení,1141
odběrů,910
ozařování,1142
zvláštních,1143
emisních,437
stanovenými,26
případném,260
vedoucích,1144
propojení,1145
hlášení,1146
koncepce,1147
velikosti,1148
zavedeného,1007
navrhnout,1149
obsažených,1150
parametru,371
chybějících,1151
vyloučené,1152
přijímaných,1153
podskupin,1154
plánovaném,488
interního,1155
refinancování,1156
ochranných,1044
navrženého,67
usmrcení,1157
sjednané,386
lokalizace,1158
těchto,1124
havarijního,1159
hospodárnosti,1160
strategie,1161
přezkum,1162
zvedání,1163
materiálového,1164
rozšířeného,1165
bližšího,1166
tržního,1167
existenci,614
využitím,64
spolufinancování,1168
přezkoušení,1169
vhodnost,1170
hledisek,471
barvení,1171
povinných,452
kladného,1172
usazení,1173
případnému,260
elementárních,1174
vlastností,1175
dostatku,1176
toxicity,1177
ošetřujícího,1178
charakteristiku,377
porovnávací,1179
upevňování,1180
dopadu,517
znění,1181
ujednání,1182
nemožnosti,1183
zejména,1184
podpoře,788
požadavcích,270
publikování,1185
výměra,319
problematické,1108
specifikací,327
analýz,133
rozvoje,1186
výrazné,1013
rozebrání,1187
absorpce,1188
legislativního,1189
omezujících,1190
znečištění,1191
dílčí,298
významnému,1055
metoda,376
získaných,1192
řádnému,843
zakládání,1193
provozního,1194
povahy,1195
fixace,956
schválených,988
trvanlivosti,1196
nastaveného,1197
tlakového,1198
standardních,1199
oslabení,1200
racionálního,1201
částky,1117
časových,368
načtení,1202
spalování,1203
regulovaných,1204
hledisko,471
zanedbání,1205
výjimek,1206
délek,596
úvahy,1207
cíle,645
biologické,746
seznámení,1208
zobrazení,1209
maximálnímu,121
odvozené,791
započítává,1210
určována,1211
hodnotové,1212
nákupu,1213
orientační,665
provázání,1214
praktickému,1215
slavení,1216
novelizace,833
růstového,1217
kontrol,508
specifikovat,1218
losování,1219
postupné,1014
plánované,488
měřítko,1130
přeložení,1220
zdanění,1221
průniku,1222
nejasné,994
přípravy,700
postavení,1223
zkvalitnění,1224
rozbory,91
předběžná,349
nároků,387
přednostního,1225
systematické,804
volbu,526
obhospodařování,1226
financování,1227
přijatého,1228
jednorázové,1057
složitějších,1229
předepsat,1230
zlomku,1231
následujícího,1232
separaci,1233
vrácení,1234
zkoumané,831
ošetřování,1235
prioritních,1236
hmotnosti,1237
nejistoty,1238
usnesení,1239
zásada,198
zdaňovacího,1240
součástí,1241
přirozených,1242
posuzuje,1243
intervalu,592
značné,666
následnému,628
dobrovolného,1244
měřicích,1245
léčebného,1246
vzorců,741
vstřebávání,1247
časné,1248
prořezávání,1249
vycházejí,819
obsahové,1250
přesný,74
akumulaci,1251
dlouhodobého,753
ukazatelem,80
příplatku,1252
vymezeny,1253
uskladnění,1254
alternativních,1255
definicí,147
efektu,1256
poskytnutím,37
přežití,1257
povinnosti,1258
taktiky,1259
skutečnému,554
zániku,1260
vzájemných,728
legislativních,1189
tržních,1167
rozvoji,1186
kalibrace,1261
porušování,1262
současných,989
vhodné,331
nahrání,1263
pokynu,1264
návrhové,1265
prožívání,1266
účinků,451
zprostředkování,1267
obsahujícího,1268
společné,1269
séru,1270
určené,789
potlačování,1271
činnosti,1272
struktuře,588
dočasných,1001
podmíněné,903
výkonu,1273
představení,1274
platových,1275
nesprávného,215
nejdůležitějších,627
odolnosti,1276
mimořádném,640
průběžného,1277
termín,681
nádorového,1278
prospěchu,1279
léčení,1280
dalšího,1281
výplatu,659
předběžnou,349
jistých,1282
přísné,972
funkčního,924
propuštění,1283
principy,766
opakovaných,894
nadměrné,767
oddělení,1284
stability,1285
přenášení,1286
rozdílných,558
používaného,835
výměru,319
ovládnutí,1287
analytických,722
předpoklad,467
pocitu,1288
zda,1289
typických,1290
souhrnu,1291
přímého,639
řádné,843
míchání,1292
opětovném,1058
indikátor,309
měsíčních,1293
sledovaných,980
vyplývají,1294
metodických,434
vizualizaci,1295
názoru,1296
rozlišit,1297
pravidlo,468
urovnání,1298
upravujícího,1299
vyřizování,1300
odstupu,1301
předcházení,1302
uvážení,1303
dynamického,1304
zdanitelného,1305
určitému,259
výrobě,1306
dodržet,1307
upřesnit,1308
stávajících,1048
tělesného,1309
konzultaci,866
biochemických,1310
náhlé,1311
závazná,195
kvalitativní,464
významné,1055
celkovému,216
znaleckého,1312
soupis,1313
zastupování,1314
většího,1315
vynášení,1316
striktní,1317
připevnění,1318
průtoků,1319
uzavíracího,1320
obvyklá,473
plánu,1321
syntézu,898
přísných,972
uvedeny,169
stupnice,1322
posudku,1323
reálných,1324
vyjádřené,1325
koordinaci,934
přeměně,1326
dosáhnout,1327
specifikuje,1328
zápisu,1329
pořadové,1330
prohlášení,1331
oprávněnost,477
představování,1332
zvolených,675
rozborem,91
nanášení,1333
motivace,1334
kontrolních,691
sporných,1335
nesouladu,1336
reálné,1324
okolnosti,1337
spravedlivého,1338
rámcových,1339
jejích,531
redukční,1340
rizikových,1341
deficitu,1342
závažných,1343
konečných,445
metodologie,1344
mnoţství,1345
nepřímé,639
názorné,1346
metodě,376
provést,1347
rozptýlení,1348
hodnota,345
nahlédnutí,1349
meze,1011
procvičení,1350
porovnáním,1351
standardu,1352
hraničního,1353
finančního,1354
poplatků,925
jakých,1355
zklidnění,1356
absolvování,1357
objektivní,383
dosavadních,836
syntéze,898
takových,1358
opětovnému,1058
oprávnění,1359
zadržování,1360
preventivních,815
odkoupení,1361
rozesílání,1362
projektování,1363
zapojování,1364
odhady,56
celková,216
odbornosti,1365
princip,766
střednědobého,1366
širšího,1367
obdobných,1368
skupinového,1369
součin,573
ování,1370
kromě,1371
procesu,1372
zjišťovat,1373
aspektu,735
kapitalizace,1374
charakteristika,377
specifik,1375
alternativ,1376
vypočítá,983
význačné,1377
objemů,638
podmínkách,254
provozních,1194
výplaty,659
statického,1378
objevování,1379
nejvhodnější,331
ohledem,647
smysluplné,1380
poslání,1381
položek,1382
vyvolávání,1383
výchozí,310
chemického,1384
rozlišovat,1385
aplikaci,1386
vyzkoušení,1387
statistických,1139
potrestání,1388
objevu,1389
metabolických,1390
ladění,1391
stabilizace,649
zvláštního,1143
součinitel,1392
účel,277
podmínka,254
zpomalení,1393
datumu,1394
pomocí,1395
napojení,1396
nápravných,1397
odpuštění,1398
prostupu,1399
výrazném,1013
velkého,1315
působení,1400
odlišného,950
znalosti,1401
celkovém,216
povrchového,1402
objektivních,383
vzájemném,728
zapůjčení,1403
přístupů,688
dosahovat,1404
posloupnosti,1405
