slovo,poradi
týdnu,500
tedka,501
vypadalo,502
oblečeni,258
pytli,503
trávníky,149
ještě,504
terasy,13
tvrdém,505
unavená,506
ohni,507
uklízení,508
bordel,444
bydlíme,509
naživo,510
loukách,121
nachlazení,511
tramvaji,512
odpoledni,111
okna,54
sklepa,61
většinou,513
teploměru,514
vykoupat,515
staveniště,173
potají,516
podzemí,517
podzimu,310
opodál,518
domu,124
chladný,43
stadiónu,519
schová,250
temném,520
jíme,412
mamky,521
domeček,101
věčně,522
kosa,523
parketu,524
skupinkách,525
mamkou,526
kočárkem,134
fotografovat,527
teplotu,76
utíkat,528
aspon,529
domech,124
dělané,530
akváriu,531
klid,195
chatkách,532
akorát,533
nespala,42
houby,534
prázdniny,535
nedobrovolně,536
chaloupce,537
kaštany,538
zemi,539
nemocní,336
náruči,540
uklízí,316
cizině,541
kotě,542
nemocnici,543
pobytem,371
parapet,107
balkónu,12
poklopem,544
uvařené,545
budově,194
dveřích,142
řádění,546
zvířata,446
restauracích,547
zapnutém,548
vyhřívání,549
vyhřívaný,550
dozoru,381
topí,244
koukat,551
dvoukolově,552
lavičku,57
zapnutý,553
skříni,554
zvířátka,555
klubovny,138
cvičit,556
klubech,557
tepláky,558
lavici,210
koupališti,559
stropě,560
ohněm,507
tropickém,561
učebně,321
školkách,45
radovánky,562
hodinách,213
vlhký,172
ukrýt,563
běžně,564
užili,565
pohoda,92
trávila,86
ted,566
vchodů,395
chaloupky,537
mokru,567
třídách,568
návštěvách,569
unavení,506
zábava,570
místech,571
vchody,395
pelíšek,572
klukem,235
kasárnách,573
jakémkoli,574
sedačce,575
otevřených,181
seděla,71
autech,576
zezadu,577
plavat,578
počítači,579
otevřený,181
mimi,580
nepozorovaně,581
klepe,582
slunění,583
teplejších,69
foukat,254
večírku,584
pohárech,585
kancelářích,586
jeskyních,587
jen,588
hladoví,589
bezpečném,590
ústraní,591
trávím,86
fleece,592
sním,593
nepromokavé,594
kočka,126
tělocvična,14
bezpečně,595
blbě,596
hezkém,597
nemocnicích,543
vyprané,598
sjezdovce,599
sauny,70
sokolovně,600
nespí,42
dobře,219
bráchou,601
lednici,602
chladného,43
holé,603
kostelích,411
hluk,604
jakémkoliv,605
fajn,606
dnes,607
hangáru,608
vařená,609
přenocování,610
vlhké,172
legálně,611
psy,175
zespodu,612
vířivce,613
sousedy,260
chráněném,614
sjezdovkách,599
jídlo,615
houbách,534
kouří,257
potom,616
pocasi,617
chladit,618
ventilaci,619
vyleze,620
nich,261
děvčátka,621
krabici,622
najednou,623
volně,624
horšího,159
klasicky,625
páře,626
bláto,627
rodiči,628
pozorovat,629
kanceláři,586
vnitřek,630
jak,631
paničky,402
takže,632
záhony,633
paráda,404
kině,634
práci,635
túry,636
míčem,637
vecer,638
hospodách,639
nebyli,330
budovou,194
pohyb,391
podložce,640
posilovnu,77
trampolínu,413
nákupech,641
netopýry,642
gril,333
zdržovat,643
teplotám,76
telefonovat,644
blázni,645
fitka,646
větrání,647
křupavé,648
tepla,18
nebaví,649
chladem,83
jinak,650
bezvadně,651
oběd,171
hledišti,652
prvně,653
nepříznivého,654
mámou,655
naživu,656
kapse,657
lezl,436
tašce,658
lesíku,659
nádobách,660
víkendy,189
areálu,661
neustále,662
fotbálek,663
zavírat,664
patrech,665
zvířátky,666
stupňů,667
ikdyž,668
týden,500
dcerkou,669
poločase,670
hrátky,671
přeplněné,672
hradbách,673
makat,674
křesle,675
zápasů,277
branami,676
odpoledním,677
mlha,678
barák,35
kamarádkou,679
nejraději,680
umývání,681
mlze,678
dítě,143
ležel,91
sedí,71
udělané,682
utíká,528
kamarádkami,679
obléct,683
schoval,250
čisto,684
chatek,685
posilovna,77
vězni,686
prázdninách,535
jídle,615
obědem,171
večera,152
chvili,687
buď,688
nuda,689
chvílí,407
bydlet,509
příjemné,690
zakryté,691
domů,124
večeru,152
vestoje,692
řval,693
zvyklý,694
temnotě,695
odehrávalo,696
vpředu,697
lezou,698
strávili,699
strávený,471
psi,175
kopci,469
vždycky,700
holkou,463
koncertech,701
jdete,702
záhonu,633
lézt,436
odehráli,703
oken,54
diskotéky,704
kouká,551
klidně,705
stole,295
výletech,87
nejsme,330
hůř,706
akcích,707
pondělka,708
máme,709
procházkou,26
sousedé,260
štěně,710
párkrát,711
sklípku,712
babičkou,713
pes,175
mokrých,180
jedí,412
kostelech,411
hřiště,21
nechodí,269
krb,278
prdeli,714
svobodě,715
plachtou,716
strávená,471
rohem,717
boudu,122
mnou,209
hluboko,718
jenomže,719
pátek,720
zalévání,721
poušti,722
psa,175
saunu,70
usnul,723
hodinu,213
balkón,12
lázních,724
hospodě,639
koupání,725
honit,726
jinde,727
unavený,506
supermarketech,728
tmavém,729
vyběhl,730
piknik,731
supermarketu,728
pospolu,732
garáže,38
festivalech,733
vylezla,734
tiše,735
krbem,278
konopí,736
svačinku,737
bahně,738
vlivům,739
předtím,740
hodin,213
čekání,741
baru,742
jízdu,373
každodenně,743
objektech,744
rozpálené,119
divadle,745
kytiček,746
nahá,197
sice,747
držen,748
hrozné,749
listí,750
prachu,751
kupodivu,752
odpolední,677
denně,753
nudí,754
píská,755
kočkami,126
nevypadá,502
nervozní,756
školkou,45
kytek,353
řvala,693
bezdrátově,757
pomalu,758
příjemnější,690
mužem,759
hospůdce,760
zavřeli,761
vypnuté,762
odpočinout,763
usnula,723
předevčírem,764
lesích,28
party,765
příznivého,654
ochlazuje,766
vypadá,502
tančí,767
zoo,768
pobytu,371
pozoru,769
takzvaně,770
schodů,118
napospas,771
nepořádek,772
rohu,717
večerů,152
zahrada,4
tom,773
vnitřku,630
zábavu,570
zavřeno,27
hnedka,774
srubu,775
bazén,52
lidi,457
zateplená,776
fotím,214
hračky,777
kde,778
haly,67
stolech,295
dokořán,779
hnízdě,780
aréně,781
zvědaví,782
byli,330
opuštěné,421
útulku,783
dětí,143
auta,40
stany,89
teploměr,514
písku,784
nálada,785
děloze,786
netopýři,642
sálech,490
oblečení,258
koupelnách,190
číhá,787
řve,693
hospody,639
prostoru,170
bouřky,132
prostě,788
lyžovat,789
všechno,441
zabavit,790
nainstalované,791
parčíku,792
volném,793
psychicky,794
pobývá,795
teploměrem,514
vchodu,395
trávy,11
krytých,368
uzavřené,128
pěstované,796
dvorech,106
pergola,797
lavička,57
poslouchal,798
viděli,454
fit,799
podmínkách,800
nemocný,336
inkubátoru,801
děťátko,802
nevydrží,803
děvčata,804
pořádně,805
trénovali,320
počas,806
topením,807
měsících,808
necháváme,809
holčičku,443
vítr,314
odkudkoliv,810
překáží,811
pátku,720
přestávky,161
bazénů,52
pergoly,812
váma,813
rostlinami,814
chodbu,51
strávit,699
obloze,815
dálky,816
rušné,817
světlo,818
kamarádi,284
plíseň,819
zavěšené,820
živý,821
obchodě,474
teplotami,76
sundat,822
vylézt,620
hned,823
krade,824
hořet,825
naprázdno,826
smog,827
studený,828
družiny,829
školáci,830
nabíjet,831
radši,832
volno,833
kvetou,834
zábavě,570
koberci,835
zas,836
mlátí,837
půli,838
poèasí,839
soumraku,840
mobilem,841
přístřešky,163
náručí,540
preventivně,842
protože,843
větvích,844
izoluje,845
navenek,846
dětem,143
bazény,52
dcerka,669
utíkal,528
bundě,847
vařili,848
otevřeným,181
někým,849
hračkami,777
mezitím,850
střechu,112
horka,30
telefonování,851
zábavnější,852
bezdomovců,304
nížinách,853
rostliny,814
spat,854
hoří,825
poslouchat,798
jevišti,855
slyšet,856
skleníky,145
divně,857
otevřeného,181
remizovali,858
zdi,220
manžou,859
nenápadně,860
děje,861
tejden,500
laviček,57
delší,862
nemocné,336
prase,863
maminy,864
dvakrát,865
teplá,69
fotbal,663
umývat,866
obyčejně,867
dřevě,868
hodiny,869
holčička,443
stropem,560
panovalo,870
bezpečí,871
medvědi,872
čekali,873
živá,821
pečená,874
tělocvičnu,14
výškách,875
budem,876
spadnutí,877
přebalování,878
ledu,131
tribuně,879
umístěné,880
teplých,69
klec,188
počítačem,579
najíst,881
nějakém,882
nošené,883
půlnocí,462
remizoval,884
probíhat,885
přírodu,47
dřív,352
zvířátko,555
topení,807
ležení,886
školách,475
klukům,235
pohybovali,887
automobilech,888
řádil,198
miminko,247
koncertě,701
žijeme,889
naopak,890
týdny,500
schody,118
viditelné,891
ránu,892
antukových,893
vypnutý,762
vařené,609
vozidle,894
kožíškem,895
trzích,896
poslouchání,798
utkání,897
oblékat,898
karnevalu,899
kuřata,900
souši,901
kožíšek,902
prd,903
čekal,873
jedl,412
zavřít,761
otevřenými,181
maminky,499
zápas,277
otevřeny,181
suché,200
zatim,904
nejteplejší,69
oblohou,815
špinavé,905
souseda,260
útěku,906
zatím,907
květiny,908
lezení,909
soboty,287
zvíře,446
truhlíky,910
rajčata,911
samovolně,912
povětšinou,913
rozích,717
chladných,43
přírodou,47
krasne,914
pokaždé,915
fretky,916
střehu,917
zdí,220
naplno,918
povrchu,468
dny,919
ohřívání,920
soutěžích,921
honem,922
barech,742
scéně,923
příjemném,690
obden,924
zimních,256
zateplený,925
snad,926
lépe,219
obloha,815
umírat,927
nehráli,264
vydržet,803
klubem,557
rodičů,628
letadle,928
zavřete,761
den,919
dveře,142
skladovat,929
fotí,214
tréninku,930
chalupách,167
tělocviku,931
nevypadalo,932
lehnout,933
špatném,934
pohovce,935
vždy,936
usíná,937
tahal,938
sednout,939
garáž,38
necháte,367
veselejší,940
báječně,941
uzavřených,128
pozadu,942
sezónu,943
zkrátka,944
zepředu,945
tabletem,946
surově,947
věži,948
čemkoliv,949
obzorem,950
voze,951
chladničce,952
herny,81
obydlených,953
trávíte,86
vnitrobloku,954
balkony,955
psovi,175
skalách,956
pavouky,957
pláče,958
svetru,959
městech,960
dřevo,868
vchodových,961
poprvé,962
klíšťat,489
seděly,71
domácnosti,305
dveří,142
probíhají,885
udržovaná,963
třeba,964
hnus,965
doopravdy,966
zapuštěné,967
vydrží,803
sněžení,968
balkonů,969
nechodil,269
sklem,970
vůbec,971
úplně,972
koutku,973
celkově,974
brečí,975
hýbat,976
sezonu,977
zeleninu,978
dílnách,334
oblohu,815
táborem,147
nohou,979
tenis,980
blízkém,981
vychladit,982
astronauti,983
večeři,984
odpočinku,985
stříškou,986
vysoko,987
divoce,988
kočičku,989
porodnici,990
ideálně,991
kalhotách,992
farmě,993
návštěvy,569
kytičky,994
nervózně,995
nahrané,996
bundu,847
neplánovaně,997
vrstevníky,998
plavání,999
krmit,1000
tátou,1001
okolním,1002
laboratoři,1003
hotelovém,1004
vzduchem,157
klece,188
holku,463
parkování,1005
pohodlné,1006
vzhůru,1007
skvěle,1008
nouzově,1009
ptáci,1010
obědu,171
utkáních,897
povětrnostním,1011
botičky,1012
chudáci,1013
pečený,874
bydlím,509
pěstovat,1014
dobíjet,1015
kouř,1016
udržované,963
měsíce,808
obléknout,1017
nasucho,1018
domácími,347
obléci,898
bazénům,52
místečko,1019
hru,1020
sekačku,1021
peřiny,1022
večerním,1023
voní,1024
místností,55
ulici,232
vleže,1025
dobytek,1026
zavírají,664
hladové,589
stráví,699
babičky,713
laboratořích,1003
vnějším,1027
lidmi,457
kamarádem,284
dívkami,1028
zapálit,1029
vašem,1030
mládeží,1031
podlahy,290
viditelném,891
unaveni,1032
plot,185
vězením,262
kavárně,1033
koček,126
kurt,37
chvílemi,407
foťákem,1034
hrozný,749
pěkného,492
vánocích,1035
stale,1036
snědla,593
samozřejmě,1037
ubytované,1038
chlapeček,1039
lesa,28
synagoze,1040
porážkách,1041
kdybychom,1042
útulně,1043
nechat,367
zahřeje,337
úhony,1044
přístupném,1045
bundy,847
peče,1046
lyžích,1047
fasádě,1048
uteče,1049
padat,1050
příjemného,690
tréninky,930
kavárnách,1033
kvést,834
zůstávali,218
opékání,1051
činnostech,1052
příroda,47
peřinu,1022
čerti,1053
nedělích,243
fotografování,1054
nohách,979
chráněni,614
běží,1055
nejlépe,219
pozdě,1056
vraty,1057
hlídala,1058
usne,723
stěnami,1059
trávil,86
školy,475
motorce,1060
prodyšné,1061
zabaví,790
gorily,1062
vyhřáté,1063
miminka,247
zahřívání,1064
někdo,849
autu,40
provizorně,1065
letních,326
plechovce,1066
chlapec,1067
mazlíček,1068
stěně,1059
letištích,1069
věznice,374
zeleni,1070
vylezl,620
nosím,459
měsíců,808
cítili,423
povrchem,468
usnout,723
chvilka,407
kopat,1071
stromek,1072
pracovišti,1073
střechy,112
vytápěním,1074
vyrostli,1075
poprve,1076
předu,1077
nabíječku,1078
mikrovlnky,1079
smrad,1080
pěkné,492
tancovat,1081
nosíte,459
špinavá,905
voděodolná,1082
probouzí,1083
záchody,144
zdravá,1084
pejskovi,95
sušák,1085
budov,194
něco,1086
výlety,87
malýho,1087
končinách,1088
moři,1089
hnusné,1090
burzách,1091
trampolína,413
oficiálně,1092
odehrávat,696
balkóny,12
hořící,1093
zasněžených,426
medvědem,872
cítila,423
bydlí,509
voděodolné,1082
kraťásky,1094
špatně,706
raději,680
dcerku,669
hračkou,777
opalování,1095
plážích,288
zimní,256
sadech,1096
ratolesti,1097
svačinu,1098
saních,1099
chvilky,115
pečené,874
stáji,1100
rostlinky,1101
zamrzlé,1102
postelemi,140
popelnici,1103
deky,393
nějací,882
sezoně,977
nitru,1104
chodil,269
deka,393
tenise,980
capáčky,1105
autobusech,204
letního,326
kdy,1106
sídlišti,1107
větrem,314
městě,960
nafukovacím,1108
toho,773
sportech,1109
zdravě,1110
panelech,1111
zpevněných,1112
oplocený,1113
okno,54
peklo,435
práce,635
počítače,579
doteď,1114
antuka,249
normalne,1115
maminku,499
prázdnin,535
pěšky,1116
hůře,1117
kolenou,1118
naposledy,1119
alespon,1120
hřištěm,21
chodili,269
pohybovat,887
běžném,1121
květinami,908
uprostřed,1122
zelenina,978
chlupaté,1123
nabíječce,1078
horském,1124
klíšťatům,489
přivítal,1125
klidnější,1126
nějak,1127
ptáček,1128
balonu,1129
veřejnosti,1130
člověk,457
útrobách,1131
areálech,661
hluku,604
zamykat,470
koni,1132
blechy,1133
jahody,1134
trvale,1135
ohřívá,1136
oblečením,1137
kabiny,94
nám,209
chovat,1138
marihuanu,1139
sotva,1140
plastem,1141
svépomocí,1142
ptáky,1010
nohama,979
popelnic,1103
totiž,1143
zelenině,978
cvičí,556
nezlobí,1144
dlažbu,434
prát,1145
záhonů,633
tričkem,315
čepici,1146
léčebny,1147
fotil,214
přízemí,1148
zahradničení,1149
viděla,454
vyučování,1150
zvonku,1151
vodotěsný,1152
živém,821
proběhnout,1153
vyfotila,1154
slavnostech,1155
někdy,1156
zdržují,1157
opravdu,1158
umytí,1159
obydlené,953
měsíčku,1160
trénink,930
nechávali,809
odpočívají,351
stadionem,186
přitom,1161
kamkoliv,1162
čekat,873
děláme,1163
plísním,819
omítkou,1164
utečou,1049
frontách,1165
kvalitně,1166
tmou,36
přírody,47
mikiny,1167
zvyklá,694
probudili,1168
stadiony,186
přímo,1169
zadarmo,1170
občas,1171
bejt,330
teoreticky,1172
častěji,1173
předškoláky,1174
léčebně,1147
odolné,1175
elektrika,1176
čtvrtka,1177
omyjeme,1178
šťastní,1179
víkendovém,1180
novinami,1181
oknu,54
bikinách,1182
rodinou,1183
jakoby,1184
nachystané,1185
fotkách,1186
koupeli,1187
protáhnout,1188
plakala,1189
pekne,1190
prasata,863
týdnech,500
rychle,1191
čekaly,873
hal,67
zaparkovat,1192
mobilheimu,1193
out,1194
kostela,411
pracovištích,1073
zkušebně,1195
abysme,1196
rajčaty,911
světla,818
zvykl,1197
hezké,597
budovy,194
vyfotit,1154
zajetí,1198
peci,1199
odpočinek,985
jídlem,615
pozoruje,629
dětském,1200
dívat,1201
mazlíčka,1202
utéct,1049
skákat,1203
čekalo,873
udržovaném,963
instalovat,1204
hlavně,1205
vloni,1206
velikonoce,1207
mazlení,1208
projížďky,1209
obzvlášť,1210
odtamtud,1211
boxech,1212
otvírat,1213
oblačno,1214
paláci,1215
instalovány,1216
kdyby,1042
mateřské,1217
klouže,1218
kameře,1219
chlapcem,1067
prostředí,1220
zahradním,1221
střecha,112
letos,1222
spaním,1223
zahraničí,1224
toaletě,1225
kompostování,1226
jsem,330
pračce,1227
vás,1228
zlatíčko,1229
nechodila,269
kosmu,1230
padal,1050
rády,832
voděodolný,1082
sousedům,260
světlem,818
břiše,1231
miláčkem,1232
chudák,1013
hernu,81
záchod,144
tenkrát,1233
neuteče,1234
dome,124
zahřátí,1235
nechodím,269
plastu,1141
odpoledních,677
policií,1236
koši,1237
opět,1238
sednu,939
bramborem,1239
hnusný,1090
chodníky,440
trénují,1240
koukal,551
vlezl,1241
alespoň,1242
děsný,1243
plyšové,1244
králíky,1245
přezůvky,1246
ovzduší,1247
chlapy,1248
bláta,627
zavřel,761
anebo,1249
drobky,1250
parkem,212
stráni,1251
podšité,1252
parkoviště,130
příšerně,1253
svačina,1098
švestky,1254
dnech,919
ochozu,1255
cloudech,1256
parapety,107
bazénem,52
přežít,1257
jezdit,1258
nebi,340
svahu,1259
chlapem,1248
fantasticky,1260
miminku,247
skrytě,1261
vařil,848
tahat,938
hrozně,1262
rozlehlé,1263
garáží,38
ošetřené,1264
nepořádku,772
letní,326
nepohodlné,1006
procházet,1265
samými,1266
nas,1267
konzumovat,1268
odkudkoli,810
kluků,235
nablízku,1269
vlhká,172
čerstvý,25
prádle,1270
krást,824
žáru,1271
sluchátky,1272
vyloženě,1273
zádveří,1274
zůstával,218
lidé,457
zpátky,1275
fazole,1276
takříkajíc,1277
parkováním,1005
při,1278
terén,179
horkého,78
přítomní,1279
strašně,1280
aquaparku,1281
brzy,352
cítíme,423
dní,919
čerstvě,1282
dovolí,1283
buďte,330
nejradši,832
povětrnostními,1284
přijeli,1285
podlahách,290
smutno,1286
udělaná,682
krásném,1287
dopoledních,1288
auto,40
mimo,1289
zůstaneme,293
chaty,96
rodiče,628
útulné,1290
obutí,1291
teploměry,514
reálu,1292
sušičce,1293
každém,1294
prohráli,1295
tahá,938
zapnu,1296
jezírku,1297
vaří,848
svítání,1298
silní,1299
šatny,151
zastávkách,1300
volný,793
cítí,423
chodíte,269
podzimním,1301
povídat,1302
pejsků,95
volnější,793
ukrytá,1303
hvězdárně,1304
jindy,1305
viděl,454
kolečkách,1306
instalované,1307
nekuřáky,1308
zimního,256
vesmíru,1309
mámy,655
cizinců,1310
asfaltu,1311
strávených,471
chráněný,614
procházení,1265
kopečku,1312
skladech,1313
pomaleji,1314
zapečené,1315
tropy,1316
vodou,192
hotovy,1317
dřevotřískové,1318
tmu,36
vytahovat,1319
náledí,1320
poslouchá,798
baterku,1321
zámku,1322
