slovo,poradi
obtížích,151
psychosociální,152
peněžitou,153
rodičům,154
radit,155
sbírka,156
rozvojovou,157
dobrovolníci,128
konzultací,158
intervence,11
cílená,119
dar,159
řešení,160
nepomohla,6
přátelskou,161
spolupráce,68
organizaci,162
nablízku,163
brigádu,164
situaci,165
požádají,111
vděčná,166
vyhledat,167
požádali,111
náklonnost,168
zodpovědnost,169
prosby,7
servis,170
modlitbu,171
nouzové,172
dobrovolník,128
psychologická,77
služby,21
poděkování,173
naléhavě,174
zavolal,64
pomocník,139
vzájemnou,175
podpůrná,146
odškodnění,176
výměnou,177
hotovost,178
asistentku,179
náruč,180
pomůckou,53
obtíž,151
neodkladné,181
ošetření,182
žádostí,28
bezpečnost,183
resuscitaci,184
ujištění,185
pomohly,6
poprosit,50
metodická,31
informace,103
poskytla,30
poskytována,63
zajištění,186
kamarádku,187
kontrolu,188
dlouhodobou,189
odměna,59
dobrovolníkům,128
adekvátní,190
nouze,12
potřebovala,123
nemocnému,191
praktickou,192
doporučení,193
policii,194
charitu,195
spojenců,89
rodinu,145
oporou,26
možnost,196
včasné,88
obnovu,197
potřebuje,123
výživu,198
konzultanta,199
pomáháme,10
odborná,18
obrátí,70
vzájemná,175
evakuaci,200
potravu,201
zajistit,202
snaha,125
příručku,203
vojenskou,204
následná,205
pomozte,42
schůzku,206
systematickou,207
pomohlo,6
aktivitu,208
integraci,209
prosit,50
svěřit,210
náhrada,97
poskytovala,99
pochopení,211
péčí,14
laickou,212
přímá,74
pomůcky,53
dotaci,213
rekvalifikaci,214
ochotou,82
odvahu,215
rehabilitaci,216
alternativu,217
příručka,203
úleva,32
kvalifikovanou,218
pomáhaly,10
záchranářů,219
radou,5
zachránit,220
ochranou,22
volá,221
obranu,222
vydatné,223
poskytování,224
krizi,225
poradí,37
zavolá,64
obracet,226
přípravu,227
cennou,228
misi,229
pravomoc,230
odměnou,59
přístřeší,231
sbírku,156
ochota,82
prevence,95
žádá,98
rada,5
potřebovat,123
upřímnost,232
odezvu,233
poskytly,30
stáž,234
zemědělcům,235
výzva,81
seberealizaci,236
maminku,237
poskytl,30
částečnou,238
zkušenou,239
bezpečnou,240
odpovědnost,241
podněty,242
věcnou,243
odpuštění,244
asistencí,3
děkují,245
přípravou,227
pomocníků,139
možnou,246
varování,247
záchrany,9
soustavnou,248
podpořit,249
oběti,49
postiženého,54
volají,221
zvládání,250
sílu,251
dočasnou,252
jakoukoli,253
solidarita,114
obstarat,254
přepravu,255
spravedlnost,256
opora,26
odvoz,257
nabídnuta,258
potřebovali,123
při,259
prostředky,260
záštitu,261
rychlá,39
nabízenou,262
jednorázovou,263
vyslání,264
posloužit,265
help,266
lékaře,267
rozvojová,157
kamaráda,268
pomocná,16
poskytne,30
potřebou,269
naději,270
dodatečnou,271
potřeboval,123
svobodu,272
poradenstvím,23
poradili,37
potíž,72
součinnosti,8
nezbytná,273
pozůstalým,274
krizové,38
kampaň,275
očistu,276
záležitostech,277
poradil,37
shání,278
odbornost,279
úpravu,280
pomáhalo,10
výměnu,177
posily,143
úrazech,281
zkušeného,239
injekci,282
dary,159
lékařská,36
pomocníky,139
peněžitá,283
koordinaci,284
maličkost,285
přítomnost,286
volat,221
vyřešení,287
technická,106
námahu,288
výchovou,289
nemocným,191
děkuje,245
tísni,290
koupel,291
naléhavé,292
porozumění,293
následnou,205
realizaci,294
hmotnou,295
pravidelnou,296
nezbytnost,297
psychická,101
hygieně,298
vděční,166
poskytující,299
domluva,108
přislíbil,300
příprava,227
usnadnění,301
komunitu,302
identifikaci,303
shánění,304
charita,195
dohled,305
specifickou,306
podpůrné,146
záchranná,96
situacích,165
tísňové,307
soucit,308
obracejí,226
požádala,111
obrátili,70
situace,165
vítána,309
vyhledal,167
pomáhal,10
pomstu,310
terapeuta,311
nutná,312
půjčka,79
šanci,313
asistentek,179
nabídl,314
vděčni,166
obsluhu,315
dobrovolná,127
dodatečná,271
zásah,316
povstalcům,317
léčba,117
pomůžete,6
napomáhat,318
orientací,71
mobilizaci,319
motivaci,320
problémech,321
požádejte,111
klientům,322
boji,323
komunikaci,324
okamžité,24
omluvu,325
moudrost,326
užitečnou,141
zbraň,327
asistenta,179
pátrací,328
nehodách,329
spolehlivou,330
shánět,278
vítanou,309
brigáda,164
úlohu,331
informování,332
záležitost,277
orientace,71
požádal,111
opakovanou,333
volající,334
ohroženým,335
žádostem,28
dostupnost,336
drobnost,337
ztracenou,338
záchranáře,219
stráž,339
poděkovat,340
odpověd,341
jakoukoliv,342
pobídky,343
kompenzace,126
agresi,344
ošetřujícího,345
diplomatickou,346
kompetentní,347
iniciativou,45
občasnou,348
poskytoval,99
vyhledání,167
vyžadující,349
nepřetržitou,350
vhod,351
hledat,352
vysvětlení,353
kontaktovat,354
armádu,355
dostatečná,356
instrukce,357
prosila,50
právníka,358
postižené,54
zachránila,220
výuku,359
spojencům,89
povzbudit,360
postarat,361
psychiatra,362
organizacím,162
techniku,363
omluva,325
znalost,364
domácnost,365
pomocné,16
nabídla,314
odkázán,366
žádala,98
neustálou,367
nepomáhá,10
obuv,368
podnět,242
žádosti,28
specializovanou,369
dětem,370
matku,371
spoluprací,68
pátrání,372
požehnání,373
žádostech,28
leteckou,374
ochotné,375
úhradu,376
schopnost,377
aktivita,208
diagnostiku,378
případná,94
organizování,379
částečná,238
drobnou,380
vysvobození,381
marná,382
přístupnost,383
výzvou,81
selhala,384
zajišťování,385
přespání,386
rodiče,154
pokyny,387
kamarádovi,268
nápověda,388
účinná,144
opatření,389
požadující,390
vděčný,166
koordinace,284
akci,391
smrt,392
důkladnou,393
nákladnou,394
přednost,395
přínosná,396
poradkyně,397
zákaznickou,398
sebedůvěru,399
zaměřená,400
pohroma,401
svolení,402
bezplatné,86
volám,221
evakuace,200
obrátila,70
zoufalé,403
kvalifikovaného,218
vyslána,404
nepomohl,6
směřovat,405
intervenční,406
charitativní,407
uznání,408
mámu,409
snaze,125
nadaci,410
partnera,411
hlídku,412
modlitbou,171
úkonech,413
zásahu,316
nabídněte,414
kontakt,415
zvládnutí,416
důvěra,132
prosil,50
postupovat,417
nápravu,418
obstarávání,419
zastupování,420
zraněné,421
vyžadovat,422
nadílka,423
zraněného,421
dělostřeleckou,424
potřebných,35
zoufalá,403
přítelkyni,425
akutně,426
zachránce,427
záchranáři,219
půjčky,79
učitelům,428
komplexní,429
ženu,430
nečekanou,431
léčení,432
připomínku,433
chudým,434
pedagogům,435
poradila,37
zábavu,436
schůzka,206
přispění,437
vládám,438
přípravě,227
babičku,439
ekonomickou,440
samozřejmost,441
zdatnost,442
volal,221
obrana,222
požádalo,111
montáž,443
potřebuji,123
veškerou,444
přišla,445
reakce,446
poradím,37
volala,221
modlitba,171
bolest,447
hračku,448
oddanost,449
zpráva,450
hygienu,451
finance,452
někoho,453
reakci,446
zapůjčení,454
půjčení,455
úsilí,456
opravdovou,457
rehabilitace,216
pohotovostní,458
psychoterapii,459
laické,212
hospitalizaci,460
specializovaná,369
adopci,461
konzultační,462
metodu,463
důležitá,464
poskytují,99
poprosila,465
obranou,222
kancelář,466
vhodnou,467
humanitárních,20
volnost,468
poskytneme,30
resuscitace,184
spolehnout,469
volbu,470
zemím,471
výchovu,289
náležitou,472
lidem,473
poskytlo,30
nabídli,314
situací,165
stížnost,474
požádání,475
úlevy,32
autonomii,476
náročnou,477
dovednost,478
hasičům,479
lítost,480
snadnou,481
usnadnit,482
proškolení,483
přilnavost,484
masáž,485
ochraně,22
pochvalu,486
linku,487
návštěva,75
tísňového,488
důvěrou,132
postižených,54
pro,489
poskytuje,99
potřebu,269
sluţby,490
vyléčení,491
zakázkou,492
obrací,226
získávání,493
požádáni,494
poskytováním,224
nečekaná,495
společnou,496
peníze,497
partnerům,411
operativní,498
tvořivost,499
mamku,500
osvěta,501
poděkovala,340
hledají,352
dohodu,502
poradíte,37
zorganizovat,503
katastrofa,504
posila,143
svolání,505
práce,51
nalezení,506
stravu,507
organizací,162
dokumentaci,508
důstojnost,509
dodávku,510
prospěšnou,511
určenou,512
spolupracovníka,513
pomocníci,139
poskytujeme,99
doporučovat,514
obratnost,515
krize,225
kritiku,516
zázemí,517
výpravu,518
obstarání,254
příručkou,203
mocnou,519
zvenčí,520
chvíli,521
poradní,522
modlitbě,171
veřejnost,523
soběstačnost,524
zprávu,450
migrantům,525
nemoc,526
výbavu,527
přísun,528
obnovou,197
myšlena,529
fyzickou,530
ošetřovatelská,531
začínajícím,532
pochvala,486
ulevit,533
nemocnou,534
poděkoval,340
doprovodná,535
záminkou,120
vůli,536
armáda,355
praktika,537
úkryt,538
asistentů,179
řeč,539
žádal,98
žádali,98
vysvětlování,540
jednotlivcům,541
neziskovou,542
poskytovaly,99
nasměrovat,543
renovaci,544
bezpečí,545
diagnostikou,546
diagnostika,547
vyhledá,167
rodině,145
opravou,112
radami,5
voláním,149
trvalou,548
možnostech,196
poškozeného,549
nepřímá,550
terapii,551
empatie,552
dovolat,553
povinnost,554
neposkytne,555
hmotná,295
potřebovaly,123
systematická,207
implementaci,556
placenou,557
první,558
profesionální,559
navigaci,560
katastrofu,504
zakročit,561
umírající,562
dostupnou,563
mimořádnou,564
technika,565
svěřena,210
vyjasnění,566
učitele,428
eventuální,567
partyzánům,568
hrozbu,569
obslužnost,570
ulehčit,571
poradce,572
zdravotníků,573
úloha,331
bodnutí,574
kliniku,575
otázkách,576
doplňkovou,577
poučení,578
dobrovolnictví,579
výchova,289
dík,580
zajišťující,581
přítele,582
personálu,583
vojskům,584
snadnější,481
svědectví,585
údržbu,586
kamarádům,268
zabránit,587
potíže,72
dobrovolní,127
poslušnost,588
nevolnost,589
radili,155
alternativa,217
rodičů,154
osvětu,501
ochotná,375
dobrotu,590
stabilitu,591
obcím,592
prioritu,593
hledání,594
vytrvalost,595
vaši,596
rozhodování,597
platformu,598
prvotní,599
tvář,600
východisko,601
hlídání,602
iniciativě,45
přijet,603
pedagogickou,604
připomínka,433
praktická,192
efektivní,605
tipy,606
investici,607
zdravotníky,573
pozvání,608
levnou,609
problému,321
nepomůže,6
potíží,72
hledající,610
vojákům,611
volba,470
brožura,612
terapeutická,613
požádán,494
odborníky,133
praci,614
hledala,352
směřovala,405
kolegům,615
půjčit,616
přispět,617
mobilitu,618
dohoda,502
uprchlíky,116
výchovnou,619
lékařům,267
autoritu,620
zkušenosti,62
nouzový,172
poradci,572
partnerskou,621
cestě,129
motivace,320
nouzového,172
úplatu,622
hrozila,623
seniorům,624
odborné,18
automatickou,625
změnu,626
poskytnuté,27
dostatečnou,356
neposkytuje,99
řešením,160
volali,221
ochotě,82
dočasná,252
vojska,584
regeneraci,627
propagaci,628
děkujeme,245
dotace,213
příbuzného,629
zastat,630
prošetření,631
zajistila,202
sanitka,632
vyřešit,633
hospodářskou,634
pomůžeme,42
doprovodu,138
převoz,635
pracovníkům,636
malou,637
chvílích,521
urgentní,638
spolupracovníkům,513
získat,639
ránu,640
zajištěním,186
školení,641
výcvik,642
pravidelná,296
léčebnou,643
potřebách,269
pracovníka,636
reformu,644
poskytnutím,65
studentům,645
organizace,162
zapojení,646
vyslat,647
lekci,648
flexibilitu,649
opatrovníka,650
platbu,651
bratrská,652
zkušenější,239
ženijní,653
kontaktovali,654
společná,496
odvrácení,655
neposkytují,99
záchranného,96
problematickou,656
stabilizaci,657
laboratoř,658
obracím,659
aplikaci,660
pohřešovaných,661
záchranné,96
dostat,662
odborníkům,133
odvykání,663
agrese,344
nezištně,664
obtíže,151
přátelé,582
šance,313
telefonát,665
pokyn,387
odpoved,666
všem,667
jistotu,668
podpořena,249
nemocného,191
napadení,669
administrativa,670
vděčnosti,56
cenná,228
identifikací,671
hygiena,451
odkázáni,672
hledám,352
kamarádce,187
nabídka,673
úlohou,331
pohoštění,674
spoléhat,675
církev,676
modlitby,171
síť,677
dívku,678
jinou,679
asistentka,680
zručnost,681
blahopřání,682
usnadňující,683
aktivitou,208
nutnou,312
profesionalitu,684
svědka,685
hledá,352
formou,686
hasiče,479
vědět,687
spočívat,688
osobu,689
sehnat,690
prioritou,593
podobnou,691
neschopnost,692
sanaci,693
připomínky,433
hrozba,569
určená,512
vhodného,467
slušnost,694
impuls,695
porada,150
sestru,696
granty,697
zabránila,587
darem,159
proslulost,698
podpořila,249
vhodných,467
podniknout,699
hledej,352
obyvatelstvu,700
sociální,701
soutěž,702
rovnoprávnost,703
zprostředkovatele,704
autonehodě,705
parťáka,706
experta,707
státům,708
především,709
blízkou,710
poskytnut,30
sirotky,711
policie,194
nepřímou,550
sbírkou,156
rodina,145
tlumočníka,712
poprosil,465
systémová,713
problémů,321
správou,714
práva,715
rad,5
vlažnou,716
náhlou,717
ostatním,718
detoxikaci,719
děkuji,245
lidskost,720
škodu,721
potížemi,72
jim,722
odborníků,133
maminkám,237
nehodu,329
příspěvek,723
dostupná,563
úkony,724
argumentaci,725
zúčastněným,726
rovnováhu,727
kontrola,188
hydrataci,728
asistentky,179
partnerku,729
lokalizaci,730
zařídit,731
způsobilost,732
supervize,733
potřebné,35
administrativu,670
potřeba,269
systémovou,713
spolehlivá,330
přicházet,734
dopravu,735
kladnou,736
krizových,38
koordinovat,737
daruje,738
plnohodnotnou,739
volejte,221
skupinovou,740
zvěst,741
vyhovět,742
výstroj,743
naslouchání,744
představivost,745
toleranci,746
správnou,747
právní,748
děkovat,340
klienta,322
pečování,749
chybu,750
domovu,751
obrátil,70
dobrovolnické,752
najít,753
urychleně,754
akutní,755
zajištěnou,756
cesta,129
prospěšná,511
dobrovolné,127
velikou,757
obtíží,151
radost,758
jistota,668
dálku,759
vzdálenou,760
věrnost,761
hašení,762
láska,87
správa,714
výpravě,518
záchranný,96
událost,763
postupu,764
následné,205
ochoty,82
poranění,765
úklid,766
kolegu,615
spoluobčanům,767
bojovou,768
dobrou,769
zlepšení,770
takovou,771
poradenské,41
poškozeným,549
žadatelům,772
pečující,749
individuální,773
vhodná,467
výchově,289
obnově,197
překážka,774
úkonům,724
vyslali,775
zabezpečit,776
přednášku,777
odpovědi,100
krizového,38
loajalitu,778
dárek,779
diskrétnost,780
očista,276
prostředek,260
chyba,750
ruka,92
patřičnou,781
soustrast,782
úvaha,783
milou,784
základnu,785
napadla,786
konkrétní,787
záležitostmi,277
profesionálů,788
stránka,789
opatřeních,389
toaletou,790
umožnit,791
osobám,689
zranitelnost,792
úvěry,793
zajistil,202
najmout,794
řešit,795
povodních,796
nespokojenost,797
pomůcek,53
hrozící,798
pojistka,799
hlasovou,800
nácvik,801
manipulaci,802
úhradou,803
kontaktoval,804
přesvědčování,805
státu,708
zachraňovat,806
nabídku,673
skutečnou,807
občanům,808
vyhledejte,167
zabezpečí,809
vyžádat,810
školu,811
telefonické,107
pečovatelská,812
občanskou,813
zavolám,64
organizovat,814
blízkého,710
psychoterapie,459
sanitky,815
prevencí,816
křesťanskou,817
paměť,818
záležitosti,277
seznámení,819
poděkovali,340
stálou,820
ochránit,821
náročná,477
rukou,92
spolupracovat,822
zodpovězení,823
loď,824
ochranka,825
postupnou,826
dodávka,510
platforma,598
katastrofy,504
závada,827
zajišťována,828
organizovanou,829
šetrnost,830
věnovaná,831
bližší,710
službě,21
vládu,438
zabezpečení,832
zkušené,239
usnadní,482
přátelská,161
poškozenému,549
radil,155
potřebovalo,123
krátkodobá,148
samostatnou,833
energii,834
předat,835
jakákoliv,342
nápovědy,836
napomůže,837
klientovi,322
potřeby,269
zaměřenou,400
obnova,197
rozpoznání,838
doprovázející,839
likvidaci,840
zdravotníci,573
ochránce,841
zachrání,220
spokojenost,842
srozumitelnost,843
zajištěna,756
zajišťovat,844
potřebě,269
zajímavost,845
asistenty,179
spojenci,89
tip,606
vyšle,647
nedostatečnou,356
pracovníci,636
rychlé,39
ohledy,846
tísně,847
zasažené,848
tatínka,849
výhodu,850
publicitu,851
určena,512
požadovat,852
svěří,210
vyspělost,853
postiženou,54
doplňková,577
ofenzívu,854
pohromy,401
vyprostit,855
padě,856
neštěstí,857
případně,858
impulz,859
autoritou,620
výzkumnou,860
nabídkou,673
setkání,861
týmovou,862
vážná,863
zástavou,864
přežití,865
dlouhodobější,189
sebevražda,866
duchovní,867
úctu,868
sloužit,869
závadu,827
zprávou,450
přichází,734
připraveni,870
mamince,237
pedagoga,435
záloha,871
častou,872
činnostech,61
připravení,870
újmu,873
myšlenka,874
stříkačku,875
křesťanská,817
úklidová,876
šetrnou,877
bezproblémovou,878
brožuru,879
symbolická,880
vytrvalou,881
odvaha,215
odezva,233
samostatná,833
faktickou,882
diagnózu,883
besedu,884
jakákoli,253
objasnění,885
postižený,54
příležitostí,69
předána,886
bezplatně,887
otázka,576
katastrofou,504
nutnost,888
sebevraždu,866
návody,889
moţnost,890
umožnění,891
ctnost,892
případné,94
vstřícný,893
přidělena,894
podnikatelům,895
mimořádná,564
mamce,896
ošacení,897
záležitostí,277
dceru,898
hodinovou,899
instituce,900
vybavenost,901
píseň,902
sponzory,903
podobnost,904
dozor,905
pořádnou,906
bytost,907
signalizaci,908
prozkoumání,909
psychologů,147
oslovit,910
rozsáhlou,911
komplexnější,429
uklidnit,912
softwarovou,913
nevládní,914
problémy,321
obtížnou,915
nezbytnou,273
rozsáhlejší,911
nabízená,262
neprodleně,916
iniciativy,45
náhradního,917
zasažení,848
vojenská,204
učitelů,428
pozorností,66
odmění,918
nabízena,262
drobná,380
bolestivá,919
komukoli,920
úkolem,921
pečlivou,922
civilní,923
přicházela,734
sprchu,924
podporovat,925
podporující,926
okamžitě,927
nabídly,314
umírajícího,562
zajistili,202
zaměřené,400
opětovné,928
bankrot,929
samostatného,833
souhlas,930
diagnostická,931
odlišnost,932
zmínku,933
okolnost,934
životu,935
kamarádka,187
dlouhodobá,189
nenáročnou,936
komplikovaná,937
instalaci,938
úvěr,793
zesnulého,939
odvrátit,940
rozsáhlá,911
facku,941
ozvala,942
kvalifikované,218
instrukcí,357
jednoduchou,943
válku,944
knížku,945
grant,697
poradny,40
připravená,870
nečinnost,946
doporučena,947
nouzových,172
prostředků,260
občanská,813
nedostatečná,356
ošetřující,948
nabídnout,314
integrace,209
nehoda,329
agenturu,949
přicházejí,734
někomu,453
zejména,950
úklidem,951
dokonalost,952
modlili,953
zvýšenou,954
domácnostem,365
zotavení,955
vraždu,956
útěk,957
výhra,958
vstřícná,893
četa,959
odpovědnou,960
nemocech,526
podpoří,249
vstřícné,893
obrátilo,70
předejít,961
rozumnější,962
metodika,963
souvislost,964
odborn,965
přístup,966
nehodě,329
nácviku,801
informovanosti,104
institucím,900
poskytnuto,27
medicína,967
nabídlo,314
speciální,968
slabším,969
snadná,481
připravenou,870
úcta,868
šikovného,970
prosíme,50
opakovaná,333
slíbí,971
bratra,972
srozumitelná,973
kolenou,974
průvodce,975
přizpůsobivost,976
upřímná,977
poslouží,265
přemýšlení,978
operaci,979
darovat,738
nepatrnou,980
porozumět,981
kolegyni,982
dotazy,983
zachránil,220
neochota,984
nějakou,985
setkáních,861
vypracování,986
použitelnost,987
urovnání,988
půjčí,616
velkou,989
správu,714
usilující,990
advokáta,991
úrodu,992
usmíření,993
příbuznému,629
nápady,994
zkušených,239
překážkou,774
půjčovnu,995
zasažených,848
nabídnou,314
diagnózou,996
účelem,997
kázeň,998
viditelnost,999
připravena,870
varovat,1000
náročnější,477
nepřišla,445
plnou,1001
poraden,1002
přátelství,1003
technikou,363
spěchá,1004
srozumitelnou,973
náhradou,97
výbavou,527
nekoho,1005
výbava,527
vyhledávání,1006
dárcům,1007
nepotřebují,123
výzbroj,1008
autorita,620
ulehčí,571
koordinátora,1009
směřující,1010
mechanickou,1011
pomocníkem,139
obyvatelům,1012
metodické,31
volbou,470
posilou,143
příležitostech,69
povolal,1013
hledáním,594
literaturu,1014
dětskou,1015
pohyblivost,1016
dílnu,1017
blízkost,1018
jednoznačnou,1019
častější,872
zabránění,1020
hledal,352
expedici,1021
nejefektivnější,605
vysněnou,1022
komisi,1023
dosažitelná,1024
posílení,1025
náhodnou,1026
existenci,1027
bojující,1028
kořist,1029
firmám,1030
potřebuju,123
nejen,1031
nepříjemná,1032
ztracená,338
nehody,329
doprava,735
bránit,1033
otevřenost,1034
hodinu,1035
poskytujících,299
důležitou,464
vůle,536
sháněl,278
nepotřebovali,123
jistější,1036
jednotka,1037
přepravou,255
zachránili,220
seznamování,1038
osobní,1039
veterináře,1040
soudržnost,1041
žízeň,1042
nevědí,687
zřízena,1043
zálohu,871
návrhy,1044
mladým,1045
potřebujeme,123
skutečná,807
bohoslužbu,1046
doprovodnou,535
poskytovatele,1047
analýzu,1048
kartičku,1049
výměna,177
tátu,1050
imunitu,1051
případech,1052
závislost,1053
chviličku,1054
citlivou,1055
hospodářská,634
pozůstalých,274
vyjednat,1056
adopce,461
obrovskou,1057
pěst,1058
ošetřujícím,948
relaxaci,1059
skupinka,1060
jednotku,1037
orgánům,1061
facka,941
handicapovaných,1062
intervencí,11
úrazu,281
zpětnou,1063
sháním,278
chvilku,1064
víra,1065
podpořili,249
sestřičku,1066
integrací,1067
zkusenosti,1068
odvedenou,1069
slíbil,971
záležitostem,277
handicapované,1062
nepotřeboval,123
hodit,1070
silou,251
zvířatům,1071
sehnala,690
ochotný,375
úkol,921
upozornění,1072
stacionáře,1073
dárci,1007
prosazování,1074
důležitost,1075
poradíme,37
infrastrukturu,1076
metoda,463
přizval,1077
dovolenou,1078
lidskou,1079
zdravotnická,46
sežene,690
domov,751
pozvánku,1080
motivací,320
účastí,90
sklizeň,1081
komplikace,1082
živobytí,1083
přijít,445
uvítají,1084
hmotné,295
příčinu,1085
přechodnou,1086
pomstít,1087
indikaci,1088
vyžadujících,349
rádce,1089
beseda,884
sloužící,1090
slíbila,971
konektivitu,1091
potřebný,35
pomocného,16
partnerce,729
vyzkoušení,1092
diagnostice,1093
dezinfekci,1094
aktivitám,208
stipendia,1095
žádáme,98
vyčerpávající,1096
škálu,1097
stíhání,1098
oblast,1099
rozjezdu,1100
charitě,195
příslušníkům,1101
ruce,92
manželku,1102
blízkým,710
tlumočení,1103
výraznou,1104
blízkých,710
kuchařku,1105
obtížná,915
přenechat,1106
nocleh,1107
nadace,410
dát,1108
zaslání,1109
vodítka,1110
organizátorům,1111
zprostředkovává,1112
pokusu,1113
gramotnost,1114
pečovat,749
zkušeností,62
takovouto,1115
prostředkům,260
upřímnou,977
matce,371
krizí,225
zraněná,1116
blízcí,710
zajišťujících,581
snazší,481
pravidelnost,1117
sblížení,1118
strategickou,1119
částka,1120
doprovázena,1121
myšlenku,874
vědeckou,1122
poskytnuty,27
procvičení,1123
podnikům,1124
darování,738
poradců,572
příslušná,1125
terapie,551
výstraha,1126
expertní,1127
support,1128
grantu,697
budoucnost,1129
solidarity,114
dostatek,1130
nemožnost,1131
nepotřebovala,123
reprezentaci,1132
domluvit,1133
hospitalizace,460
vybavení,1134
zaměstnání,1135
spolupracovníků,513
podporována,925
hygienickou,1136
zájemce,1137
zajistí,202
obraně,222
specialistu,1138
manžela,1139
doporučit,947
příbuznou,629
snahou,125
podpůrný,146
specializované,369
obnovená,1140
ovladatelnost,1141
náročnost,1142
ochrany,22
lékařské,36
miláčka,1143
uspokojení,1144
poradte,1145
pohotově,1146
nástroj,1147
specifická,306
zrada,1148
nastalé,1149
hodnou,1150
začátcích,1151
vyslechnout,1152
pohodlnou,1153
zvířata,1071
sůl,1154
oprava,112
výhru,958
zásluhu,1155
dlouholetou,1156
špionáž,1157
poznámku,1158
užitečné,141
konstruktivní,1159
těžkou,1160
činnosti,61
překážku,774
prohlídku,1161
léčebná,1162
výběrem,1163
vyjednávání,1164
příchozím,1165
dopadení,1166
lékařů,267
mezinárodní,1167
podpořil,249
veřejná,1168
zaměřena,400
úvahu,783
slíbit,971
začínající,532
sháněla,278
celodenní,1169
přijeli,603
azylového,1170
skupinu,1171
ochotně,1172
hlídka,412
sponzorům,903
statečnost,1173
modlitební,1174
zodpovědného,1175
ambasádu,1176
odvetu,1177
benefiční,1178
přicházely,734
jediná,1179
podrážděnou,1180
chemickou,1181
nabízeli,1182
reklamaci,1183
obětech,49
válečnou,1184
prava,1185
tajná,1186
získání,1187
partnerovi,411
přestávku,1188
klienty,322
kosmetickou,1189
kosmetika,1190
knihu,1191
jednat,1192
elektrikáře,1193
pracovnice,1194
transplantaci,1195
úspěšnou,1196
správná,747
pravě,1197
prosim,1198
urgentně,1199
novou,1200
misionářů,1201
vážnější,863
oblastech,1099
neutralitu,1202
navrácení,1203
společnost,1204
podrobná,1205
působnost,1206
účinnější,144
petici,1207
únik,1208
morální,1209
šikovnou,970
věcná,243
personál,583
preventivní,1210
úschovu,1211
dohledu,305
ekonomická,440
operacích,979
rychlost,1212
případnému,94
zajistilo,202
šikanu,1213
brigády,164
teroristům,1214
spoléhá,675
konzultantů,199
určením,1215
brigádě,164
výhoda,850
inspirace,134
přidanou,1216
prezentaci,1217
zorientovat,1218
žadatele,772
