slovo,poradi
navrhuje,279
upozornil,280
nájemník,281
prezidentkou,282
chovatel,283
diplomat,284
oblastní,285
manžel,286
ředitelky,51
geolog,287
pobočky,288
prof,289
rady,145
vrcholný,290
výborem,42
správce,291
poroty,292
představený,293
řádný,294
nástupce,295
radní,296
zodpovědný,297
popularizátor,298
brněnský,299
vicemistr,300
sponzor,301
ministrů,12
klubu,302
senát,164
svazu,303
gólman,304
dramatik,305
velitelem,28
členská,306
nastínil,307
referent,308
zdůvodnil,309
pravicový,310
členu,3
neurolog,311
psycholog,312
radě,145
kancléřka,313
přispěvatel,314
zahájil,315
působil,316
stranický,317
vysvětloval,318
designér,319
výkonné,57
místostarostou,25
nynější,320
poslanci,13
bankéř,321
organizace,322
parlamentu,323
poslanecký,133
zesnulý,324
kandidátka,88
stanoviskem,325
likvidátor,326
zaslal,327
spolek,251
továrník,328
koordinátorem,35
senátorka,329
náhradník,330
zoolog,331
tajemníka,6
fyziolog,332
legionář,333
sportovec,334
reagoval,335
dvacetiletý,336
manager,337
státník,338
informoval,339
ředitelství,340
kandiduje,341
vydavatel,342
předal,343
členské,306
odcházející,344
parlamentního,345
arcibiskup,346
primátorka,347
pochvaloval,348
založením,349
členský,306
zúčastnil,350
sochař,351
klubový,352
lord,353
rolník,354
ředitelkou,51
mladý,355
kritik,356
fyzioterapeut,357
patron,358
upřesnil,359
fotograf,360
archivář,361
knihovník,362
biochemik,363
bratr,364
nestraník,365
reprezentantem,65
medailista,366
pověřená,66
někdejšího,90
protějšek,367
hudebník,368
vlády,369
oblastního,285
přesvědčen,370
parlamentní,345
inicioval,371
kabinetu,372
poradního,373
zastánce,374
sládek,375
ministra,12
iniciátorem,68
tehdejší,376
založení,349
kněz,377
dirigent,378
tým,379
průmyslník,380
sólista,381
svolal,382
poděkoval,383
společník,384
zástupců,46
pořizovatel,385
předkládá,386
vyjádřil,387
psychiatr,388
strany,389
filozof,390
následník,391
příznivci,92
komunistický,392
sněmu,393
odbor,258
kurátorka,99
zakladatele,15
expertní,394
jazykovědec,395
hráč,396
mladík,397
kolegia,398
bývalého,26
spoluhráč,399
připustil,400
žurnalista,401
představitele,16
disciplinární,402
říkal,271
pozdravem,403
oponent,404
sekce,405
šéfredaktorem,39
zemědělec,406
hovořil,407
demokrat,408
programový,409
uznávaný,410
členství,411
premiérka,412
rabín,413
vysvětluje,318
maršál,414
statutární,415
zastáncem,374
ustaven,416
novinářům,126
ředitelce,51
sídle,417
šéfredaktorka,39
tatínek,418
pověření,419
krajské,151
sekretáře,17
zahájení,420
vzkazuje,421
litoměřický,422
svaz,303
zmocněnce,54
fyzik,423
rival,424
exilové,425
výkonná,57
argumentuje,426
premiérem,47
obviněný,427
přesvědčený,370
čele,428
svolává,429
nováček,430
rektorem,431
astronaut,432
odbojář,433
přislíbil,434
bývalým,26
básník,435
náš,436
objasnil,437
dokumentarista,438
potvrdil,439
stoupenec,440
funkcionářů,30
organizačního,441
zvolení,160
rozhodce,442
účastnil,443
filosof,390
ekonomka,444
ústřední,231
kontrolor,445
fotbalista,446
zhodnotil,447
léčitel,448
senátního,449
oznámil,450
iniciativy,451
lídrem,452
zakládajících,113
společnosti,453
vystoupil,454
vedení,455
nadřízený,456
argumentoval,426
několikanásobný,457
následovník,458
herec,459
nadporučík,460
rozhodnutím,461
velvyslankyně,462
záložník,463
poručík,464
ministryní,174
promluvil,465
arbitr,466
složení,467
brněnské,299
přednášel,468
administrátor,469
přednáší,468
kritizoval,470
přivítal,471
sedmnáctiletý,472
přítomný,473
strýček,474
brněnského,299
esejista,475
gynekolog,476
řidič,477
majitelka,478
orgánu,131
řídil,479
zdůrazňuje,480
poslance,13
host,481
pastor,482
restaurátor,483
řediteli,8
astronom,484
okrskové,485
poslanců,13
osmnáctiletý,486
levicový,487
mecenáš,488
nastupující,489
náčelníkem,43
ustavující,490
ustavení,491
spolkový,492
reformátor,493
syn,494
odborů,258
hnutí,495
klub,302
pražský,496
biskup,497
funkcionáře,30
strážník,498
rekordman,499
příslušný,500
katedry,501
pozorovatel,502
realizačního,503
obchodník,504
příslušníci,139
bratranec,505
stoper,506
poslanecké,133
tiskový,507
dlouholetá,24
auditor,508
schválil,509
třinecký,510
malíř,511
shrnul,512
opoziční,513
současná,137
ministerské,69
tchán,514
závodník,515
flétnista,516
choreograf,517
olympionik,518
prezentoval,519
prezidenti,10
plzeňský,520
manažerem,31
organizátorem,61
právnička,521
komentuje,235
jednání,522
přírodovědec,523
poradkyně,524
kongresu,525
vůdců,115
maskot,526
britský,527
zastupitelů,50
krajského,151
soused,528
zasedá,529
kritizuje,470
jednatele,530
odpověděl,531
jmenoval,532
kongres,525
český,533
přijel,534
schůzí,210
bývalých,26
pětiletý,535
magistr,536
žadatel,537
výborů,42
navrhne,221
dosavadní,538
vychovatel,539
vědecký,540
útočník,541
ustavil,416
teoretik,542
upřesňuje,543
jmenuje,532
starostové,19
ostravský,544
prvoligový,545
ředitelku,51
revizní,546
regent,547
australský,548
družstva,549
komisí,77
stěžuje,550
kladenské,551
rozhodčí,552
pražské,496
návrh,553
zorganizoval,554
zastupuje,555
reprezentantů,65
živnostník,556
scenárista,557
závěrem,558
organizátory,61
kaplan,559
návrhář,560
absolventem,140
děkanem,60
socialistů,561
spáchal,562
vůdčí,563
pronajímatel,564
zastupitelstva,565
velitelů,28
demokratů,408
pozval,566
paleontolog,567
kandidátem,88
občanského,568
velkovévoda,569
dědeček,570
saxofonista,571
poukázal,572
přítomen,473
zaměstnavatel,573
veslař,574
pochválil,575
kandidující,341
rezignoval,576
předchůdce,577
předložením,578
pardubický,579
pozván,580
pověřeným,66
obžalovaný,581
mládežnický,582
uznal,583
chirurg,584
šampion,585
souhlasem,586
úřadu,587
vyhlásil,588
kanonýr,589
ujímá,590
scénárista,591
naznačil,592
připojil,593
generálního,71
kardinál,594
kosmonaut,595
rozhodl,596
činný,597
dodává,598
jménem,599
poradní,373
ujistil,600
sjezdu,601
senátoři,52
fanoušek,602
stanovisko,325
leader,603
technický,604
jmenování,605
překladatel,606
účastníkem,129
poslankyní,128
zpochybnil,607
komorník,608
střediska,609
badatel,610
ministry,12
upozorňuje,611
prefekt,612
panovník,613
vlivný,614
spoluzakládal,615
pořádal,616
myslitel,617
tvrdil,618
mladej,355
slovinský,619
okomentoval,620
volil,621
úřad,587
strýc,622
věřitel,623
představiteli,16
hostinský,624
trumpetista,625
rozvoj,626
stanovy,627
představitelům,16
miliardář,628
entomolog,629
vatikánský,630
místní,631
klient,632
komory,633
dřívější,634
oprávněn,635
hostující,636
občanské,568
liberecký,637
teolog,638
prezidenta,10
mluvčího,34
náčelníka,43
příslušné,500
agrární,639
náměstka,21
generálnímu,71
spolupracovnice,640
zhotovitel,641
stanul,642
stěžoval,550
asistentka,643
matematik,644
zastupoval,555
skautský,645
nařídil,646
popsal,647
zlínský,648
tenista,649
zahajuje,650
redaktorka,651
představil,652
zmínil,653
zpracovatel,654
charismatický,655
autorizovaný,656
jednáním,522
republikové,657
zvoleni,160
lidovců,658
organizuje,659
zeť,660
týmu,379
navrhoval,279
doc,661
uzavřel,662
nominovaný,663
dispečer,664
velitele,28
zastupitelé,50
realizátor,665
moudrý,666
nezávislý,667
farmář,668
sestavil,669
ministerstva,670
lékárník,671
terapeut,672
stanovisku,325
odchodem,673
samosprávy,674
multiinstrumentalista,675
oddílu,676
písničkář,677
společníci,384
podvýboru,678
zákonodárce,679
vládní,680
generálmajor,681
koaliční,682
ministrovi,12
vítězové,179
postoj,683
kabinet,372
zástupcům,46
volič,684
komunistické,392
projednává,685
stěžovatel,686
stanov,627
statkář,687
popřál,688
ministerského,69
diktátor,689
aktivisté,224
tamní,690
odborný,691
pravicová,310
štáb,692
nejmladší,355
světoznámý,693
reprezentantka,694
krnovský,695
prezidentu,10
muzikolog,696
chemik,697
litoval,698
nástupci,295
požadoval,699
kandidovat,341
zahájením,420
prozatímní,700
ministryni,174
truhlář,701
vyslovil,702
manažeři,31
jednal,703
garantem,93
pravicové,310
uspořádal,704
spojenec,705
přiblížil,706
vznik,707
lídři,708
náměstkem,21
vzkázal,709
vicepremiéra,29
přednostou,44
příslušného,500
olomoucký,710
sjezd,601
slovenský,711
předmětové,712
kandidáti,88
řadovým,713
animátor,714
koordinuje,715
pověřené,66
makléř,716
antropolog,717
kovář,718
povídal,719
zaměstnancem,85
strejda,720
odešel,721
pilot,722
podřízený,723
vypracoval,724
porotce,725
pracovitý,726
projedná,727
vrcholový,728
svolání,729
stranické,317
druholigového,730
sympatický,731
odchod,673
hodlá,732
notář,733
umělec,734
odcházel,344
kandidátky,735
stanovil,736
tvrdí,618
kurátorem,99
vedoucích,41
geograf,737
obvodního,738
řezník,739
pobírá,740
tlumočník,741
kolegyně,742
zvolil,743
etnograf,744
vyzdvihl,745
generálním,71
americký,746
senior,747
pracovníci,150
humanista,748
zaměstnankyně,749
liberecké,637
směřování,750
samotný,751
ústředí,752
nevládní,680
svérázný,753
zasílá,754
folklorista,755
klíčoví,756
organizoval,659
obnovené,757
judista,758
kanadský,759
nastávající,760
čelil,761
odvětil,762
vláda,369
mládežnického,582
střelec,763
nespokojený,764
slíbil,765
samosprávného,766
požaduje,699
varoval,767
pořadatelů,98
redakce,768
zakládal,769
soupeř,770
umělecký,771
převzal,772
ministerským,69
kameraman,773
registrovaný,774
patriarcha,775
vyloučen,776
pán,777
významní,778
zlínské,648
profesorka,779
hospodáře,70
pochvaluje,780
typický,781
výrok,782
vědecké,540
milovník,783
orientalista,784
označil,785
odvolává,786
přeje,787
vypočítává,788
rybář,789
návrhové,790
coby,791
právníci,80
starostky,144
kanoista,792
přistoupil,793
věřitelského,794
obhajuje,795
hokejista,796
omluvil,797
známý,798
domnívá,799
basketbalista,800
stálým,801
rolnické,802
spolková,492
ohlásil,803
lingvista,804
delegací,192
sněmovny,805
pánové,777
hlasoval,806
varuje,767
pozdravil,807
odchází,344
poradcem,156
premiéra,47
řadový,713
stanoviska,325
vykonává,808
wikipedista,809
stavebník,810
provinční,811
moderátorka,141
svolat,382
vítězka,812
prvoligového,545
zkratka,813
poskytl,814
příslušníkem,139
ekonomický,815
zodpovědného,297
žák,816
tělovýchovu,817
řádným,294
delegátů,62
rychtář,818
chce,819
generálních,71
stratég,820
vyjmenovává,821
kontrabasista,822
primátorky,347
sbor,823
plzeňské,520
politici,127
rozpad,824
nadace,825
zlínského,648
reprezentace,826
lídrů,827
rozpuštění,828
kuchař,829
sedlák,830
laureátem,831
vrcholného,290
kandidoval,341
stínové,832
shromáždění,833
politička,127
prohlašuje,834
metropolita,835
sboru,823
vyučující,836
ocenil,837
poskytovatel,838
jihomoravské,839
obvodní,738
lídra,840
mládežnické,582
podá,267
vlád,369
angažoval,841
ujal,842
parťák,843
sbormistrem,125
rakouské,844
ústeckého,845
vážený,846
varhaník,847
formuloval,848
desetiletý,849
letý,850
odstoupil,851
ministerstvo,670
činitelé,227
voják,852
ukončení,853
kantor,854
držitelka,117
součást,855
socialistický,856
hostitel,857
zánik,858
odpovědné,173
stanovami,859
předložit,226
dostavil,860
závěr,558
podpořil,861
zasedal,862
boss,863
zakladateli,15
předával,864
opozice,865
respondent,866
krajan,867
nadějný,868
prováděl,869
doporučil,870
zahájí,315
vítězné,871
britské,527
okresního,234
lékařka,872
profesionál,873
rakouský,844
porotců,725
ostravské,544
národního,874
rezortu,875
politická,876
charakterizoval,877
prozradil,878
vyjadřoval,879
odpovědným,173
stálý,801
konkurent,880
znovuobnovení,881
sněm,393
šéfů,4
vrchní,882
neúspěšný,883
pořadatele,98
resortu,884
projev,885
předložený,886
inspektorátu,887
stálého,801
orgánem,131
odejde,721
vysokoškolský,888
starostů,19
volební,889
odpovědná,173
občasný,890
povinen,891
předává,864
protektor,892
pověřil,893
velvyslancem,48
pohrozil,894
redaktorem,55
pirátské,895
prvorepublikový,896
výroční,897
zodpovídá,898
účastníci,129
studentka,899
zopakoval,900
prozaik,901
ptal,902
zubař,903
trenéři,36
chtěl,819
komisaři,76
popisoval,904
zareagoval,905
zdůvodňuje,906
choť,907
zřídil,908
král,909
atestační,910
instruktoři,911
schopný,912
klíčový,756
vyzval,913
československý,914
prosazoval,915
nejvyššího,916
demokratický,917
hejtmanem,67
botanik,918
soud,919
agentuře,920
zajde,921
ozval,922
požádán,923
rozhoduje,924
skaut,925
odborníci,136
vlivného,614
děda,926
mluvil,927
ministru,12
přednosty,44
kandidátce,735
oceněný,928
bývalému,26
kolínské,929
švagr,930
vítězného,871
papež,931
parlament,323
faktický,932
kolegům,45
obnoveného,757
řezbář,933
člověk,934
ústecké,935
propagátorem,108
klubovna,936
svědek,937
pražského,496
dozorčích,91
budoucí,938
kmenový,939
vedl,940
úřednické,941
připouští,942
zápis,943
delegaci,192
rodič,944
hradecké,945
novodobý,946
podepisuje,947
delegáta,62
konferenci,948
reprezentoval,949
zúčastní,350
neschopný,912
autorem,182
odpovědného,173
demokratické,917
slavný,950
filmař,951
nešťastný,952
postup,953
purkrabí,954
schůzka,955
prohlášením,956
členstvím,411
zedník,957
sir,958
hlasatel,959
řádná,294
špičkový,960
agentury,920
konstruktér,961
sám,962
marketingový,963
výzkumník,964
určí,965
zastoupení,966
říšský,967
znalecké,968
jury,969
statut,970
požádal,971
odvolal,972
brněnská,299
pražská,496
žalovaný,973
prohlásí,100
textař,974
plénu,975
jednoty,976
následovníci,977
vypravěč,978
protivník,979
protestoval,980
pohledný,981
pověřeného,66
prostředník,982
finský,983
stranického,317
zklamaný,984
masér,985
školské,986
prohlášení,956
barman,987
apoštolský,988
vévoda,989
romanopisec,990
zpracoval,991
obdržel,992
uvítal,993
editor,994
senátorů,52
současným,137
informatik,995
donesl,996
příznivce,92
schvaluje,997
dodavatel,998
menšinové,999
kontrolního,1000
čerstvý,1001
způsob,1002
scénograf,1003
názoru,1004
schválení,1005
důstojníci,142
výborech,42
skeptický,1006
hasič,1007
vědeckotechnický,1008
polský,1009
zleva,1010
rozumný,1011
potomek,1012
odchodu,673
vyslechl,1013
příznivcem,92
ustavujícího,1014
bavorský,1015
žalobce,1016
zeptal,1017
politické,876
přišel,1018
akciové,1019
zasedl,1020
starostkou,144
reprezentačního,1021
vnitra,1022
medailisté,366
česká,533
navrhovaný,1023
distributor,1024
šachista,1025
domovská,1026
operátor,1027
karlovarský,1028
opat,1029
dlouholetého,24
přiznal,1030
majitelé,53
založil,1031
ochránce,1032
praktikující,1033
pověřit,893
déšťobchody,1034
schůzce,955
určil,965
pocházel,1035
kandidátku,735
stavitelů,200
jednotliví,1036
sekční,1037
zahradník,1038
mužský,1039
talentovaný,1040
občanská,568
vrcholným,290
akreditovaný,1041
soudu,919
skautského,645
záštitou,1042
navrhovatele,86
fotbalisté,446
sděluje,1043
vyzván,1044
zašle,327
skotské,1045
vězeň,1046
provedl,1047
oslovil,1048
pořádá,616
výbory,42
vstoupil,1049
hospodářský,1050
programová,409
oznámí,450
soudkyně,1051
uvědomoval,1052
řecký,1053
zastupitelstvu,565
kámoš,1054
sdruţení,1055
obránce,1056
vlastenec,1057
tanečník,1058
pozastavil,1059
biskupské,1060
odpůrcem,1061
odvolán,1062
admirál,1063
údajný,1064
poválečný,1065
obává,1066
konsorcia,1067
obuvník,1068
taťka,1069
nizozemský,1070
horolezec,1071
vlivné,614
patronem,1072
konference,948
kartograf,1073
dramaturgem,87
radil,1074
magnát,1075
přítomní,473
sudí,1076
nominoval,1077
navržení,1078
učitelka,1079
pozve,566
příchod,1080
stavovské,1081
průkopník,1082
bojovník,1083
ustanoven,1084
senátní,449
dělník,1085
odvolá,972
francouzský,1086
udělení,1087
kanovník,1088
kníže,1089
výkonným,57
protagonisté,1090
plk,1091
nový,1092
šéfredaktora,39
pracovnice,1093
olympijského,1094
iniciativa,451
odesílatel,1095
lounský,1096
spolků,251
osmiletý,1097
moderoval,1098
member,1099
kterýkoliv,1100
německý,1101
středoškolský,1102
zapisovatele,1103
schůzky,955
doufá,1104
činnosti,1105
radním,1106
rozhodnutí,461
tiskové,507
přistupuje,1107
pozvání,1108
tamního,690
sdělí,130
správního,185
nominován,1077
končící,1109
odpovídal,1110
řídící,1111
vládnoucí,1112
poradě,1113
tribunálu,1114
úkolem,1115
nadšený,1116
starostovi,19
olomoucké,710
chilský,1117
regionální,1118
podpis,1119
estonský,1120
odborné,691
letošní,1121
italský,1122
soudí,1123
rámcový,1124
soudruzi,95
nositelem,188
volí,621
nositelé,188
pobočka,288
doplňuje,1125
redakční,1126
okresních,234
správcem,291
provozující,1127
české,533
fungování,1128
zhotovil,641
zoufalý,1129
majitelem,53
vůdci,115
presidenta,10
zúčastňuje,1130
demise,1131
poslancům,13
filolog,1132
vzpomíná,1133
belgický,1134
skupiny,1135
souhlasu,586
karikaturista,1136
političtí,876
naštvaný,1137
myslí,1138
konfederace,1139
zařídil,1140
úředníci,195
nevyjádřil,387
ročník,1141
budově,1142
zastupitelem,50
průkopníků,1082
připojuje,1143
premiérovi,47
líčil,1144
republikánské,1145
komisích,77
chválil,1146
příznivců,92
konzervativců,1147
skončení,1148
reprezentuje,949
hospodářského,1050
vědom,1149
ústavu,1150
zprostředkovatel,1151
reprezentanta,65
zdůrazňoval,480
zastupitelstvo,565
muzikant,1152
schválí,509
katolický,1153
valná,1154
zvažoval,1155
táta,1156
spolupracovníkem,106
legislativní,1157
naší,436
postupoval,1158
přizval,1159
výsledek,1160
katolík,1161
jakožto,1162
neodpověděl,531
statutárního,1163
představeným,293
krajská,151
řídí,479
experti,109
hostem,481
kdosi,1164
děkuje,1165
samospráv,674
jezdec,1166
řádné,294
učenec,1167
nesouhlasil,1168
zřízení,1169
akademický,1170
vrcholového,728
klavírista,1171
přiznává,1172
hrdina,1173
novozélandský,1174
jihočeská,1175
verdiktu,1176
houslista,1177
nesouhlasí,1168
kameník,1178
mužstva,1179
údržbář,1180
dopis,1181
hejtmana,67
obdoba,1182
zdejší,1183
slánského,1184
oddaný,1185
významný,778
tehdejšího,376
kandidatuře,1186
kreslíř,1187
zastřešující,1188
agentura,920
zavolal,1189
uzavírá,1190
zdejšího,1183
vývojář,1191
jediný,1192
absolventi,140
případný,1193
pyšný,1194
zřizovatele,244
členských,306
doporučuje,1195
prohře,1196
úspěšný,883
rektora,37
havířovský,1197
vrcholných,290
hubený,1198
dědek,1199
správný,1200
libereckého,637
agent,1201
svolána,1202
primátorem,78
renomované,239
verdikt,1203
zvolením,1204
spolužáci,209
mimořádný,1205
trenérka,1206
zadavatel,1207
předá,343
československé,914
zaměstnanci,85
plánuje,1208
konání,1209
českobudějovické,1210
synek,1211
zodpovědná,297
řídícího,1111
vlajkovou,1212
vyjádřením,1213
provádění,1214
prostřednictvím,1215
nejvýznamnějšího,778
tělovýchovné,817
dovoluji,1216
provozovatelem,134
komisařů,76
oficiální,1217
samosprávné,766
prosadil,1218
manželka,1219
slovinské,619
řad,1220
nedávný,1221
lektoři,148
potvrzuje,1222
firmy,1223
demokratická,917
violoncellista,1224
zastánci,374
nizozemské,1070
jmenováni,246
nepřál,787
dvacátý,1225
členským,306
organizaci,322
většinový,1226
českobudějovického,1210
klubového,352
vyloučil,1227
stavovského,1081
uznává,1228
skautské,645
schvalovat,997
milenec,1229
kolář,1230
kandidatury,1231
poukazuje,1232
primátora,78
starosty,19
designer,1233
tisková,507
vedením,455
nejúspěšnější,883
sjezdem,601
kandidáta,88
uplynulé,1234
českého,533
synovec,1235
pořadatelé,98
pěvecký,1236
neřekl,105
maďarský,1237
jihočeští,1175
odběratel,1238
odvolací,1239
vynálezce,1240
ochotníků,1241
předložila,226
hromada,1242
posluchač,1243
angažuje,841
koalice,1244
odpovídá,1110
slavného,950
znalecký,968
poradním,373
kandidaturu,1231
akademické,1170
uchazeč,1245
dlouholetou,24
patronací,1246
vlastníkem,154
vyškrtnutí,1247
držitelé,117
jmenováním,605
výzkumného,1248
olympijská,1094
spolužačka,1249
dopustil,1250
seděl,1251
mohl,1252
místního,631
následovně,1253
koordinátora,35
vzniku,707
rozhovoru,1254
pplk,178
neuvedl,110
rádce,1255
vědeckého,540
vnuk,1256
znovuzvolení,1257
radních,1258
nájemce,1259
klarinetista,1260
rodilý,1261
opora,1262
dědic,1263
zákonný,1264
poúnorový,1265
vítězný,871
major,1266
vůdčích,563
orgánech,131
voj,1267
kterýkoli,1268
voleni,621
popisuje,904
čela,428
liberální,1269
jako,1270
oceňuje,1271
souhlasil,1168
trenérem,36
zprávě,1272
chystané,1273
obhajobu,1274
federální,1275
prezentuje,519
nadpoloviční,1276
odbočky,1277
požadavek,1278
politický,876
komisaře,76
vítězky,1279
nekomentoval,1280
soudcem,230
formuluje,848
pokračoval,1281
slovinského,619
pověděl,1282
současní,137
číšník,1283
ověřovatele,1284
nedaleké,1285
čtvrtý,1286
moravskoslezské,1287
ambiciózní,1288
schválením,1005
záchranář,1289
pastýř,1290
pověřuje,1291
delegáty,62
proslovu,1292
konzervativní,1293
vyhodnotil,1294
reprezentanty,65
jedenáctý,1295
sněmovního,1296
považuje,1297
lidový,1298
audit,1299
hospodařením,1300
jmenuji,532
byrokrat,1301
někteří,1302
hosté,481
nejaktivnější,1303
vítězem,179
our,1304
nositelů,188
hospodářské,1050
pozdější,1305
orgánů,131
vrcholové,728
guru,1306
potrestán,1307
vyhlásí,588
žádá,1308
dvoujádrový,1309
uděluje,1310
vrcholné,290
vytvořil,1311
naplánoval,1312
akcionářem,143
znalců,220
odborových,121
vyhlašuje,1313
druhý,1314
pokládá,1315
štábu,692
fanda,1316
svěřil,1317
portfeje,1318
poctivý,1319
vzniklé,1320
prodavač,1321
anglický,1322
areálu,1323
dobrovolník,1324
usedl,1325
etické,1326
spoluautorem,201
krejčí,1327
bezpartijní,1328
dočasný,1329
organizátoři,61
zvoleným,160
finalistka,1330
inženýři,212
manažerkou,1331
zakládá,1332
fotbalového,1333
předchůdkyně,1334
souhlasí,1168
poslaneckých,133
hlásil,1335
nedovede,1336
chovatelů,283
olomouckého,710
sochařka,351
mlynář,1337
osloven,1048
rozpočet,1338
nynějšího,320
pracovníkem,150
cestovatel,1339
rámci,1340
vzpomínal,1133
týmový,1341
litoměřického,1342
zasloužil,1343
důvod,1344
dovolil,1345
čestná,107
pokusil,1346
federace,1347
nepřeje,787
pomocník,1348
uznáním,1349
zlobil,1350
fungováním,1128
domovské,1026
portugalský,1351
švýcarský,1352
objasňuje,1353
zemědělský,1354
kolegů,45
odpůrce,1355
přispívající,1356
přijímal,1357
poukazem,1358
deklaroval,1359
kontroloval,1360
milionář,1361
koaličních,682
diskutoval,1362
izraelský,1363
nominace,1364
předlitavský,1365
ustavena,1366
našeho,436
nájemníků,281
vášnivý,1367
